Time (s),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z
228.02437162399292,0.81, 0.00, 0.35, -5.98, 8.06, -12.70, 32.07, 37.07, 5.54,
228.1331295967102,1.13, -0.03, 0.36, -3.48, 4.58, -13.00, 32.78, 38.81, 6.03,
228.24320459365845,0.81, -0.01, 0.29, 7.14, -4.27, -3.78, 32.18, 38.87, 5.36,
228.3541910648346,0.98, -0.09, 0.34, 25.94, 10.62, -5.86, 31.77, 39.42, 6.75,
228.46317434310913,0.99, -0.04, 0.34, 5.13, -6.10, -3.72, 32.01, 41.19, 6.52,
228.57363319396973,0.88, -0.02, 0.28, -1.04, -3.11, -0.37, 32.14, 40.43, 8.09,
228.6837306022644,0.95, -0.03, 0.36, 9.03, 1.40, 3.48, 31.92, 40.31, 7.86,
228.79261445999146,0.97, -0.05, 0.35, -4.33, -0.31, -1.04, 31.68, 40.55, 8.64,
228.9026951789856,0.92, -0.02, 0.31, -6.77, -2.14, 2.75, 31.82, 39.92, 8.00,
229.01255631446838,0.94, 0.02, 0.34, -10.44, -3.30, 1.59, 31.68, 39.87, 8.17,
229.1228642463684,0.96, 0.01, 0.37, -9.46, 0.00, 0.18, 31.96, 39.72, 6.29,
229.23193049430847,0.93, 0.01, 0.33, -10.68, -2.38, -0.12, 32.01, 38.88, 7.75,
229.34094166755676,0.91, 0.02, 0.32, -6.23, -2.26, -1.34, 32.15, 38.65, 6.03,
229.45107007026672,0.94, 0.01, 0.35, -3.11, 1.34, -4.15, 32.10, 38.67, 5.07,
229.56008982658386,0.96, 0.01, 0.32, -2.14, -1.53, -1.83, 32.35, 39.37, 5.87,
229.66956639289856,0.92, 0.01, 0.31, 1.28, -1.53, -1.16, 31.27, 39.29, 4.98,
229.7796914577484,0.95, 0.02, 0.36, 7.51, 1.40, 1.16, 31.48, 39.49, 6.34,
229.8890233039856,0.94, 0.00, 0.33, 12.02, 0.43, 2.26, 31.29, 39.50, 7.46,
229.9984633922577,0.93, 0.01, 0.30, 12.57, 0.06, 2.44, 31.93, 39.47, 6.75,
230.10753440856934,0.95, -0.03, 0.36, 3.72, 1.40, -0.06, 32.24, 39.18, 7.84,
230.21655917167664,0.94, 0.00, 0.33, -5.13, -0.24, -2.56, 32.31, 39.32, 7.51,
230.32669472694397,0.93, -0.00, 0.32, -8.79, -1.40, -2.99, 31.45, 39.22, 8.35,
230.4364094734192,0.95, 0.01, 0.34, -7.08, 0.37, -1.71, 31.98, 39.51, 7.03,
230.5465898513794,0.94, 0.01, 0.33, -4.52, -2.01, -2.01, 32.13, 39.94, 6.69,
230.65669703483582,0.92, 0.01, 0.33, -3.48, 0.73, -1.04, 31.30, 39.07, 5.92,
230.7657175064087,0.95, 0.02, 0.33, -1.53, -0.06, -0.37, 32.31, 38.87, 6.05,
230.87499070167542,0.94, 0.02, 0.32, 7.39, -2.14, 3.91, 32.13, 39.14, 5.54,
230.98545956611633,0.94, -0.01, 0.35, 3.30, -1.40, -0.24, 32.51, 39.39, 6.34,
231.09555959701538,0.97, 0.00, 0.34, -3.05, -2.14, -1.04, 32.51, 39.21, 6.53,
231.20595812797546,0.94, 0.03, 0.33, -2.75, -3.60, -0.06, 32.40, 39.21, 6.85,
231.31649732589722,0.93, -0.02, 0.35, -1.53, 0.00, -0.49, 32.37, 39.44, 6.95,
231.4265158176422,0.94, 0.04, 0.35, -2.08, -0.24, -2.56, 31.69, 39.56, 6.48,
231.5365285873413,0.94, 0.01, 0.35, 3.54, -1.40, 1.10, 31.82, 39.53, 6.35,
231.64582800865173,0.92, 0.01, 0.36, -0.67, -1.34, 0.55, 32.40, 38.98, 8.35,
231.75600814819336,0.92, 0.01, 0.33, -1.71, -1.10, 1.04, 32.18, 38.90, 6.52,
231.86519622802734,0.94, 0.02, 0.36, -0.06, -0.37, 3.30, 32.45, 38.89, 6.35,
231.97452878952026,0.94, 0.04, 0.34, -0.61, -0.24, 0.55, 32.62, 38.42, 6.19,
232.08514595031738,0.92, 0.03, 0.34, -1.34, -0.73, 1.22, 32.45, 38.35, 7.56,
232.1949646472931,0.92, 0.04, 0.35, -1.28, 0.06, -2.01, 32.25, 38.23, 5.73,
232.30467677116394,0.94, 0.04, 0.35, -1.59, 0.24, -2.01, 33.18, 38.62, 6.18,
232.4140625,0.93, 0.04, 0.33, -0.37, 0.49, -0.24, 32.17, 38.34, 7.39,
232.5225956439972,0.93, 0.02, 0.34, -3.72, 0.43, 0.00, 32.52, 38.10, 6.49,
232.6323585510254,0.94, 0.03, 0.35, -2.38, 1.34, -0.18, 32.58, 38.39, 7.21,
232.74314975738525,0.94, 0.04, 0.34, -2.69, 0.79, -0.85, 32.50, 38.17, 7.23,
232.8512625694275,0.95, 0.04, 0.33, -0.24, -0.06, -0.31, 32.71, 38.21, 7.04,
232.9607424736023,0.94, 0.04, 0.33, -1.77, 0.31, 0.79, 32.68, 38.33, 6.96,
233.07115530967712,0.94, 0.05, 0.34, -0.98, -1.10, -3.48, 33.01, 37.63, 6.70,
233.18031239509583,0.94, 0.03, 0.32, -0.06, -1.28, -1.53, 33.06, 38.75, 6.73,
233.29103875160217,0.94, 0.03, 0.34, -1.77, -2.38, -0.98, 32.82, 38.13, 6.57,
233.40051293373108,0.94, 0.04, 0.35, 0.31, -3.17, 0.12, 32.69, 37.89, 5.30,
233.50909781455994,0.92, 0.03, 0.33, -0.43, -2.50, -0.24, 32.01, 38.45, 5.90,
233.6201696395874,0.94, 0.03, 0.35, 2.26, -0.49, 1.28, 32.41, 38.10, 6.15,
233.7293815612793,0.93, 0.05, 0.36, 0.73, 0.24, 1.83, 32.45, 38.02, 6.08,
233.84013772010803,0.94, 0.03, 0.34, -0.18, 0.24, 1.16, 32.54, 38.68, 6.51,
233.9500036239624,0.93, 0.04, 0.34, -2.26, 1.10, -0.06, 32.57, 38.65, 6.19,
234.05992722511292,0.94, 0.03, 0.33, -2.14, 1.04, -1.59, 32.64, 37.96, 6.84,
234.16863632202148,0.94, 0.04, 0.35, -0.12, 1.28, -0.31, 32.36, 38.28, 7.19,
234.2773139476776,0.94, 0.03, 0.34, 1.16, 0.43, -0.55, 32.59, 38.35, 5.58,
234.3866503238678,0.95, 0.03, 0.33, 3.42, -0.24, 0.79, 32.87, 38.23, 6.86,
234.49593830108643,0.94, 0.03, 0.33, -1.46, -0.49, -3.66, 33.19, 38.04, 6.46,
234.60550022125244,0.94, 0.03, 0.34, -0.55, -1.04, -2.01, 32.64, 38.46, 6.93,
234.7157003879547,0.93, 0.05, 0.34, -0.31, -0.73, -3.30, 32.56, 38.54, 6.95,
234.82568264007568,0.95, -0.01, 0.34, 3.72, 0.43, 3.42, 32.71, 38.82, 7.35,
234.93505549430847,0.94, 0.06, 0.33, -0.98, -2.50, -2.75, 32.45, 38.72, 7.91,
235.04453039169312,0.95, 0.00, 0.34, 4.64, -1.16, 1.34, 32.50, 38.81, 7.43,
235.154146194458,0.92, 0.04, 0.36, 2.01, -3.17, -2.87, 33.03, 39.45, 5.96,
235.26395201683044,0.94, 0.00, 0.34, 3.23, -1.59, 0.12, 32.14, 39.26, 7.32,
235.37312006950378,0.92, 0.02, 0.35, 0.73, -1.04, -2.26, 32.73, 39.72, 7.53,
235.48360085487366,0.93, 0.01, 0.34, -1.16, -1.10, -1.40, 32.96, 39.36, 7.57,
235.59336018562317,0.93, -0.00, 0.35, -3.17, -0.49, -0.92, 32.41, 39.61, 7.34,
235.7034981250763,0.95, -0.00, 0.36, -5.07, 0.06, -0.18, 32.76, 38.54, 7.34,
235.8127899169922,0.93, 0.03, 0.34, -3.60, 1.46, -0.18, 32.36, 38.90, 6.85,
235.9221043586731,0.94, 0.01, 0.34, 0.31, 1.28, -0.37, 33.04, 38.60, 7.92,
236.0310754776001,0.94, 0.02, 0.34, -2.14, -0.55, -1.34, 32.43, 39.01, 6.42,
236.14150476455688,0.93, 0.04, 0.34, -3.11, -0.92, -2.87, 32.69, 38.82, 7.01,
236.25008869171143,0.93, 0.01, 0.34, 2.50, -0.92, -0.43, 31.74, 38.93, 6.32,
236.36056852340698,0.94, 0.02, 0.34, 3.78, 0.06, 1.04, 32.58, 39.15, 7.80,
236.47063159942627,0.94, 0.01, 0.34, 4.39, -0.24, 0.61, 32.42, 38.70, 7.60,
236.5793318748474,0.94, 0.00, 0.34, 6.47, -1.34, 1.46, 32.67, 38.85, 6.82,
236.6888792514801,0.94, 0.00, 0.35, 4.64, -0.73, -0.18, 32.45, 39.54, 7.39,
236.79793071746826,0.93, -0.00, 0.34, -2.62, 1.16, -4.88, 32.95, 38.94, 6.81,
236.90721607208252,0.94, -0.01, 0.35, -0.85, 2.14, -2.75, 32.36, 39.06, 8.57,
237.01738023757935,0.94, -0.02, 0.33, -3.85, 0.85, -4.27, 32.20, 39.55, 8.36,
237.1267957687378,0.94, -0.01, 0.34, -4.64, 0.00, -3.11, 31.97, 39.61, 7.34,
237.2360622882843,0.95, -0.03, 0.32, -6.96, 1.28, 0.61, 31.92, 39.44, 8.39,
237.34482836723328,0.94, 0.01, 0.33, -4.52, 0.31, 0.85, 31.67, 39.29, 8.12,
237.45510625839233,0.95, -0.01, 0.35, -2.99, 0.06, -0.49, 31.98, 39.28, 7.19,
237.56493306159973,0.96, 0.01, 0.32, -7.20, -1.22, 3.11, 31.88, 39.01, 7.54,
237.6749541759491,0.94, -0.01, 0.32, -2.87, -0.85, -0.67, 31.86, 38.94, 6.68,
237.78436851501465,0.93, 0.04, 0.33, -2.32, -0.55, 0.18, 31.87, 38.73, 7.53,
237.89448404312134,0.96, 0.02, 0.34, -4.03, -0.85, -3.30, 31.91, 38.51, 8.00,
238.00329303741455,0.93, 0.02, 0.33, 3.11, 0.06, 2.99, 32.50, 38.59, 7.03,
238.11396670341492,0.95, 0.00, 0.33, 2.93, -1.77, 2.56, 32.69, 38.51, 7.23,
238.22390365600586,0.94, 0.03, 0.32, -0.73, -1.77, 0.37, 32.19, 38.60, 7.23,
238.33280062675476,0.94, 0.03, 0.34, 0.92, -0.18, -0.49, 32.51, 38.02, 5.94,
238.44310212135315,0.93, 0.03, 0.33, -0.55, -0.55, -0.49, 32.42, 38.67, 7.04,
238.55291628837585,0.94, 0.03, 0.31, 0.37, 2.32, -1.46, 32.48, 38.02, 6.92,
238.66261506080627,0.97, -0.02, 0.32, -2.81, 1.34, 2.81, 32.59, 37.84, 7.14,
238.7716612815857,0.93, 0.07, 0.33, -0.67, 2.20, 1.16, 32.90, 38.55, 6.26,
238.88140416145325,0.95, 0.02, 0.33, -0.06, 0.98, 1.53, 33.08, 37.85, 7.68,
238.99166774749756,0.93, 0.05, 0.32, -0.43, 1.59, -0.98, 32.95, 37.87, 6.51,
239.1003406047821,0.95, 0.07, 0.33, 0.73, 0.43, -1.71, 33.06, 38.15, 7.35,
239.2108838558197,0.94, 0.02, 0.30, -3.48, -0.79, -4.58, 32.97, 37.81, 8.30,
239.3208830356598,0.96, 0.03, 0.30, -2.56, -2.93, -2.14, 32.89, 38.09, 7.50,
239.43079924583435,0.95, 0.02, 0.31, -4.27, -4.09, -3.30, 32.37, 38.32, 7.54,
239.5404086112976,0.96, 0.04, 0.31, -4.09, -1.53, -1.10, 32.50, 38.16, 5.77,
239.65057349205017,0.94, 0.02, 0.34, 2.56, -2.38, -0.49, 32.36, 38.06, 6.24,
239.76068687438965,0.94, 0.03, 0.34, 4.82, -1.59, 1.65, 32.19, 37.87, 7.01,
239.86930441856384,0.93, 0.01, 0.34, 0.67, -1.16, 0.92, 32.46, 38.33, 6.64,
239.97885990142822,0.93, 0.04, 0.35, 2.81, -0.49, 1.40, 32.46, 38.75, 6.99,
240.08857774734497,0.93, 0.03, 0.36, 4.64, -0.24, 2.75, 33.13, 38.23, 6.43,
240.1976399421692,0.92, 0.05, 0.39, 2.14, 4.33, -0.12, 33.64, 38.24, 6.60,
240.30789923667908,0.93, 0.03, 0.34, -6.04, 5.31, -7.14, 33.61, 38.65, 6.95,
240.41641068458557,0.96, 0.03, 0.32, -10.56, 3.36, 1.28, 33.37, 37.96, 7.64,
240.52527117729187,0.94, 0.04, 0.27, -11.29, 1.65, -0.49, 33.36, 37.60, 8.17,
240.63562989234924,0.94, 0.06, 0.27, -5.92, 8.73, -0.31, 33.35, 37.74, 7.85,
240.74507212638855,0.95, 0.04, 0.24, 0.00, 13.31, -3.60, 33.33, 37.65, 7.58,
240.85463166236877,0.93, 0.02, 0.21, -3.60, 26.98, -14.59, 33.18, 38.45, 10.07,
240.96492099761963,0.95, 0.00, 0.15, -7.32, 50.54, -25.76, 32.65, 39.61, 10.71,
241.07338070869446,0.97, -0.09, 0.03, -9.46, 46.08, -40.16, 32.18, 41.13, 12.78,
241.18328714370728,1.00, -0.12, -0.09, -15.56, 38.39, -16.30, 29.60, 43.60, 15.70,
241.29370737075806,0.98, -0.26, -0.15, -10.13, 14.22, -18.80, 28.39, 45.21, 15.78,
241.4039785861969,0.91, -0.21, -0.13, -0.79, 15.99, -5.25, 26.90, 46.58, 16.47,
241.51334810256958,0.90, -0.10, -0.19, 36.62, -7.63, 21.00, 27.39, 46.13, 17.35,
241.6240849494934,1.05, -0.31, -0.23, 50.48, -13.61, 49.99, 29.97, 43.88, 17.35,
241.73361778259277,1.03, -0.06, -0.10, 10.07, 13.49, 1.89, 31.20, 42.47, 20.69,
241.84400725364685,1.02, 0.07, -0.10, 30.15, 11.96, 20.08, 31.73, 41.44, 22.07,
241.95232391357422,1.17, -0.19, -0.25, 2.87, 8.91, 19.71, 32.45, 38.83, 24.63,
242.06251788139343,0.97, 0.09, -0.21, 1.10, -13.18, -13.49, 32.71, 39.82, 22.89,
242.1721544265747,0.96, 0.02, -0.19, 2.93, 2.01, -1.40, 32.82, 39.90, 23.35,
242.2829406261444,1.00, 0.02, -0.18, -2.26, -7.26, 1.28, 32.81, 39.87, 23.50,
242.3925859928131,1.00, 0.02, -0.18, -8.67, -4.76, 0.31, 32.90, 40.10, 23.19,
242.5028350353241,0.99, 0.01, -0.16, -4.03, 0.37, -0.18, 32.86, 40.21, 21.96,
242.61302161216736,1.00, 0.01, -0.17, -2.81, -0.61, -2.50, 32.93, 40.23, 21.51,
242.72307062149048,1.01, -0.01, -0.17, -1.04, -0.06, 0.24, 33.02, 39.81, 22.05,
242.83323621749878,1.00, -0.01, -0.16, -4.88, -0.61, 0.00, 32.43, 40.22, 22.22,
242.94387030601501,1.02, -0.00, -0.18, -1.16, -4.46, 0.49, 33.03, 40.44, 20.32,
243.05282545089722,1.00, 0.00, -0.16, -2.56, -2.38, -0.55, 32.51, 40.22, 20.92,
243.16253066062927,0.97, 0.01, -0.14, -2.01, -2.08, -1.28, 33.11, 40.36, 20.83,
243.27266597747803,1.00, 0.00, -0.14, -0.49, 0.00, -1.28, 32.67, 40.54, 22.23,
243.38294005393982,1.00, -0.00, -0.15, 0.92, -0.79, -0.79, 33.20, 40.11, 21.30,
243.49269604682922,0.99, 0.00, -0.14, 1.83, -0.73, -0.92, 32.89, 40.22, 21.47,
243.60307550430298,1.00, 0.01, -0.16, 0.79, 1.65, -1.46, 33.41, 39.78, 21.15,
243.7126705646515,1.00, -0.00, -0.15, -0.43, 1.83, -1.34, 32.75, 39.89, 20.79,
243.82279539108276,1.00, 0.00, -0.16, 1.71, 1.04, -0.43, 32.92, 40.87, 21.85,
243.93283247947693,1.00, 0.00, -0.15, 0.31, -0.18, -0.67, 33.06, 40.15, 21.62,
244.04255771636963,1.00, -0.00, -0.15, -0.79, -0.67, -0.49, 32.96, 40.31, 21.30,
244.15148735046387,1.00, 0.00, -0.16, -1.46, -1.34, -0.24, 32.91, 40.33, 22.27,
244.26156997680664,0.99, 0.00, -0.14, -1.22, 0.85, 0.06, 32.75, 40.19, 21.72,
244.37204885482788,1.00, -0.00, -0.16, -3.05, -0.55, -1.89, 33.04, 40.36, 20.64,
244.48170590400696,1.00, 0.00, -0.16, -2.56, -0.92, -1.46, 32.26, 40.59, 21.40,
244.59196543693542,0.99, -0.01, -0.15, -0.43, -0.31, -0.79, 32.19, 40.48, 21.31,
244.70147252082825,1.00, -0.00, -0.16, -0.92, 1.22, -0.24, 32.62, 41.11, 19.92,
244.81105017662048,1.00, -0.00, -0.15, -1.59, 2.08, -0.49, 32.70, 40.48, 20.86,
244.92188334465027,1.00, 0.00, -0.17, -0.18, -3.72, -1.65, 32.74, 40.30, 21.69,
245.03183817863464,1.00, -0.00, -0.14, 0.31, -0.43, -0.49, 32.54, 40.33, 20.91,
245.14193201065063,1.00, -0.00, -0.15, -0.79, -2.01, -1.10, 32.73, 40.87, 21.81,
245.2515025138855,0.99, 0.01, -0.15, -0.37, 0.12, -1.34, 32.62, 40.89, 20.75,
245.3618519306183,0.99, -0.00, -0.14, 0.37, 0.12, -0.79, 32.82, 41.35, 21.12,
245.47077298164368,1.00, -0.00, -0.15, 0.49, -1.28, -0.55, 32.15, 40.78, 21.66,
245.58064198493958,1.00, -0.01, -0.15, 2.50, -1.04, -0.85, 31.69, 40.49, 21.41,
245.69018721580505,0.99, -0.00, -0.15, 1.59, -2.50, -1.16, 32.59, 40.72, 21.29,
245.8005313873291,0.99, 0.00, -0.14, 3.54, 0.43, -0.12, 32.32, 40.54, 21.95,
245.91104769706726,0.99, -0.00, -0.14, 1.71, 0.00, -1.10, 32.69, 40.50, 21.25,
246.0200219154358,1.00, -0.00, -0.14, 3.42, 1.04, -0.24, 32.75, 40.22, 22.29,
246.12951278686523,1.01, -0.00, -0.15, 5.07, 1.40, 1.59, 32.86, 40.36, 23.05,
246.23804831504822,0.98, 0.02, -0.15, 4.46, 4.58, 3.36, 32.63, 39.93, 23.52,
246.34725069999695,1.00, 0.02, -0.17, 5.62, 0.31, -0.73, 32.59, 39.81, 23.66,
246.45762085914612,0.98, 0.00, -0.17, 2.87, 1.16, 1.16, 32.80, 39.40, 23.45,
246.56731748580933,0.98, 0.03, -0.16, 3.30, 8.67, -1.22, 32.91, 39.25, 24.13,
246.67691230773926,0.99, 0.01, -0.19, 0.85, 1.22, -0.79, 32.58, 39.20, 24.27,
246.78606867790222,0.98, 0.01, -0.18, 1.95, 0.06, -0.85, 31.95, 39.51, 24.02,
246.89499640464783,1.00, 0.03, -0.18, 2.62, -0.43, -1.16, 32.40, 39.50, 24.85,
247.00518131256104,0.99, 0.02, -0.18, 4.15, -0.31, -1.89, 32.92, 39.82, 24.98,
247.11388111114502,0.99, 0.04, -0.18, 0.24, 1.83, -0.18, 32.67, 39.47, 24.67,
247.22471141815186,1.06, 0.02, -0.34, -6.65, -14.95, -0.73, 32.47, 39.37, 23.62,
247.33456563949585,1.15, -0.01, -0.25, -13.49, -9.46, 3.23, 32.58, 39.65, 22.50,
247.44418668746948,1.12, 0.03, -0.17, 8.54, -1.71, 5.98, 32.79, 39.45, 22.61,
247.55400276184082,1.06, 0.05, -0.20, -13.85, -15.75, 8.61, 33.15, 38.92, 21.90,
247.66406893730164,0.98, 0.07, -0.03, -18.37, -18.01, 8.85, 33.98, 38.42, 20.00,
247.7749056816101,0.85, 0.05, 0.12, -3.66, -33.39, 3.23, 35.13, 37.87, 17.64,
247.88463234901428,0.91, 0.12, 0.19, -2.44, -17.46, -4.88, 35.23, 38.00, 15.20,
247.9949231147766,0.99, 0.08, 0.12, 12.39, -2.81, -0.49, 35.18, 38.04, 16.48,
248.1050238609314,1.01, 0.06, 0.11, 6.59, -6.29, -1.34, 34.42, 37.84, 15.43,
248.21363711357117,1.05, 0.04, 0.09, 1.53, -14.77, -6.10, 34.59, 38.29, 15.34,
248.32367634773254,0.98, -0.04, 0.11, -14.28, -29.11, -14.65, 34.18, 38.60, 15.15,
248.43347263336182,1.00, 0.06, 0.16, -22.71, -34.12, -13.55, 32.56, 39.67, 10.64,
248.54257082939148,0.86, 0.05, 0.25, -12.27, -23.13, 2.44, 32.14, 39.14, 7.08,
248.65250372886658,0.97, 0.00, 0.30, 2.75, -3.60, -1.16, 32.39, 39.10, 7.37,
248.76222681999207,0.92, -0.04, 0.32, 0.24, -3.17, 0.43, 32.74, 38.87, 5.88,
248.87154030799866,0.98, -0.03, 0.29, -5.92, -1.40, -3.42, 32.20, 38.90, 6.97,
248.98148322105408,0.92, -0.04, 0.29, -0.43, -8.54, -1.22, 31.59, 39.03, 5.48,
249.09143781661987,0.95, -0.02, 0.33, 0.12, -12.15, -6.41, 31.59, 39.61, 5.98,
249.20204758644104,0.93, -0.00, 0.41, -14.89, -9.22, -4.94, 30.43, 39.07, 5.04,
249.3119833469391,0.83, 0.03, 0.34, -15.26, 5.98, -1.59, 30.11, 39.51, 3.83,
249.42197561264038,1.02, 0.00, 0.36, -8.24, 6.71, 4.46, 30.81, 38.98, 3.44,
249.53192257881165,0.91, 0.06, 0.33, -1.04, 2.20, 1.59, 30.30, 38.31, 4.82,
249.64064693450928,0.92, 0.05, 0.30, 13.85, 5.92, 3.97, 31.38, 38.57, 4.02,
249.74939632415771,1.00, 0.03, 0.31, 13.00, 10.01, 6.96, 31.70, 38.53, 4.59,
249.85928797721863,0.96, 0.02, 0.29, 14.83, 2.20, 7.51, 32.71, 38.31, 7.13,
249.96987318992615,0.95, 0.00, 0.29, 8.06, -1.46, -1.83, 32.80, 38.10, 6.30,
250.07954382896423,0.96, 0.03, 0.31, -3.11, -6.10, -3.78, 32.60, 38.77, 6.97,
250.18959879875183,0.92, 0.04, 0.33, -8.12, -5.98, -6.10, 32.15, 38.49, 6.86,
250.2993643283844,0.95, 0.03, 0.33, -4.88, 1.22, -0.49, 31.88, 38.68, 5.46,
250.40954852104187,0.96, 0.04, 0.32, -5.62, -2.20, -1.34, 31.96, 37.99, 4.91,
250.5197877883911,0.94, 0.04, 0.32, -1.28, 0.12, -1.04, 31.63, 38.15, 6.13,
250.62909269332886,0.96, 0.03, 0.32, 3.60, 0.85, 1.04, 32.01, 38.57, 5.63,
250.73885130882263,0.93, 0.04, 0.32, 0.31, 2.81, -2.08, 32.24, 38.65, 6.52,
250.8474633693695,0.97, 0.01, 0.29, -7.26, -0.37, -3.36, 31.97, 38.90, 6.56,
250.95766019821167,0.95, 0.04, 0.32, -4.39, -0.85, -1.77, 31.92, 38.23, 7.46,
251.06625294685364,0.95, 0.04, 0.33, 5.55, -0.61, 2.08, 32.14, 38.60, 5.98,
251.17528319358826,0.94, 0.02, 0.31, 5.80, 1.46, 0.61, 31.57, 38.43, 6.93,
251.2848711013794,0.95, 0.03, 0.31, -0.92, 0.37, -2.99, 32.32, 38.44, 6.69,
251.39390349388123,0.97, 0.02, 0.31, -1.83, 2.14, -1.95, 31.75, 38.50, 6.69,
251.50243401527405,0.94, 0.02, 0.31, -3.66, 0.49, 0.92, 32.26, 39.20, 6.71,
251.6124722957611,0.94, 0.02, 0.29, -2.08, 0.12, 0.73, 32.26, 38.20, 6.58,
251.7224509716034,0.94, 0.03, 0.29, -1.40, 1.65, 1.95, 32.21, 38.07, 6.49,
251.83054089546204,0.97, 0.03, 0.30, -2.81, 1.46, 2.14, 32.30, 37.40, 8.11,
251.94011902809143,0.97, 0.06, 0.28, -7.45, 1.10, 3.97, 32.82, 37.60, 6.45,
252.0495479106903,0.96, 0.06, 0.23, -2.62, 1.40, 3.36, 32.48, 37.24, 7.84,
252.1592400074005,0.96, 0.07, 0.26, -0.31, 2.87, 0.55, 32.69, 36.58, 6.04,
252.2698791027069,0.96, 0.08, 0.24, 1.59, 1.34, -0.61, 33.34, 36.55, 6.08,
252.3783438205719,0.97, 0.06, 0.25, -0.12, 0.61, 0.12, 33.25, 36.55, 7.21,
252.48896551132202,0.98, 0.07, 0.26, -1.46, -2.99, 0.43, 33.59, 36.65, 7.17,
252.5988552570343,0.94, 0.06, 0.26, 0.43, -7.08, -1.65, 33.61, 36.54, 7.63,
252.70808601379395,0.94, 0.06, 0.28, 4.09, -10.31, -2.87, 32.75, 36.77, 5.38,
252.81820964813232,0.94, 0.06, 0.28, 0.79, 1.04, -1.46, 32.67, 37.08, 6.04,
252.92774605751038,0.97, 0.05, 0.30, 2.08, -11.66, -1.40, 31.87, 37.44, 5.51,
253.03744792938232,0.95, 0.06, 0.32, -0.43, -11.54, -3.72, 32.32, 37.45, 6.31,
253.14779472351074,0.93, 0.06, 0.36, -2.38, -12.27, -4.15, 32.25, 37.60, 4.47,
253.25794005393982,0.91, 0.06, 0.39, -3.17, -13.61, -1.22, 31.68, 37.43, 3.53,
253.36787581443787,0.87, 0.06, 0.41, -1.40, -8.12, 0.43, 31.53, 37.61, 4.16,
253.47765612602234,0.89, 0.07, 0.41, 2.87, -3.85, 1.71, 31.69, 37.32, 3.21,
253.5864291191101,0.90, 0.07, 0.43, 8.79, -3.72, 2.38, 31.08, 37.24, 3.69,
253.69539523124695,0.90, 0.04, 0.45, 4.64, -2.81, 0.24, 31.29, 37.26, 3.74,
253.8049738407135,0.88, 0.04, 0.44, -0.49, -2.62, 0.06, 30.83, 37.46, 3.83,
253.91454648971558,0.88, 0.05, 0.43, -6.04, -2.20, -0.85, 30.44, 37.61, 3.09,
254.02414536476135,0.89, 0.07, 0.44, -6.29, -0.85, -2.32, 31.19, 37.45, 2.84,
254.134459733963,0.88, 0.07, 0.44, -2.56, -0.85, -0.24, 31.53, 36.98, 2.58,
254.24428629875183,0.90, 0.06, 0.41, -1.83, 1.65, 1.77, 31.52, 36.65, 3.22,
254.35546922683716,0.89, 0.08, 0.41, -0.79, 5.07, -1.28, 31.19, 36.84, 3.74,
254.4652876853943,0.93, 0.07, 0.40, 0.12, 5.68, -0.24, 31.64, 37.29, 3.16,
254.5755124092102,0.93, 0.06, 0.38, -4.03, 6.65, -1.28, 31.37, 37.10, 3.63,
254.6853756904602,0.93, 0.05, 0.35, -4.70, 6.53, -0.67, 31.52, 36.72, 4.80,
254.7951683998108,0.95, 0.05, 0.32, -5.68, 5.07, -2.81, 31.45, 36.33, 3.59,
254.90595483779907,0.96, 0.07, 0.31, -2.08, 3.30, -0.79, 31.91, 36.46, 4.77,
255.0157425403595,0.94, 0.05, 0.31, -1.22, 7.32, -2.32, 32.17, 36.33, 4.32,
255.12490844726562,0.96, 0.07, 0.32, -0.79, -0.43, -0.37, 32.02, 36.52, 4.75,
255.2340748310089,0.94, 0.08, 0.33, -2.93, -2.75, -3.17, 32.59, 36.78, 4.46,
255.34496569633484,0.94, 0.09, 0.34, -2.87, -2.93, -0.61, 32.63, 36.52, 4.22,
255.4545862674713,0.91, 0.07, 0.34, 3.48, -1.83, 2.38, 32.54, 36.62, 3.96,
255.56447863578796,0.93, 0.07, 0.34, 6.10, -3.17, -0.98, 32.12, 37.16, 4.69,
255.67423510551453,0.93, 0.07, 0.35, 1.83, -1.46, 0.00, 32.15, 36.95, 5.22,
255.78379797935486,0.93, 0.06, 0.36, -0.18, -0.61, -2.14, 32.15, 37.30, 4.37,
255.8939070701599,0.93, 0.06, 0.36, -0.24, -1.34, -2.50, 32.10, 37.38, 4.37,
256.00310707092285,0.93, 0.06, 0.37, -2.81, 0.85, -1.28, 32.20, 37.18, 4.30,
256.1136610507965,0.97, 0.07, 0.34, -2.44, 1.34, -1.89, 32.18, 37.37, 4.86,
256.22393107414246,0.93, 0.06, 0.34, 0.12, -0.37, 0.61, 31.85, 37.15, 4.03,
256.3334720134735,0.94, 0.03, 0.32, 0.85, -0.85, 4.09, 32.12, 36.98, 5.51,
256.4424331188202,0.94, 0.06, 0.33, 0.55, -5.19, 0.61, 32.26, 37.29, 4.83,
256.5517909526825,0.88, 0.07, 0.40, -1.46, -2.01, 1.77, 31.71, 36.96, 4.77,
256.6613850593567,0.95, 0.10, 0.37, -0.73, 2.44, 0.61, 32.30, 37.43, 4.64,
