Time (s),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z
0.0,
3.129168748855591,1.13, 0.00, 0.04, 0.43, -0.85, -9.03, 35.24, 19.69, 39.93,
3.238262891769409,1.18, -0.12, 0.06, -8.91, -19.29, 8.00, 36.30, 19.65, 39.99,
3.347238302230835,0.74, -0.13, -0.10, -0.85, -11.54, -1.83, 37.24, 20.43, 39.15,
3.4577133655548096,1.07, -0.09, 0.01, -5.37, 5.86, 8.67, 37.82, 19.79, 38.71,
3.5680673122406006,0.90, -0.10, 0.07, 5.43, 2.75, 6.77, 37.18, 19.70, 38.65,
3.6763253211975098,0.95, -0.14, 0.05, 0.37, 8.79, 5.80, 37.05, 18.52, 39.64,
3.7858378887176514,1.05, -0.16, 0.05, -13.12, -3.66, 5.55, 36.94, 18.73, 39.76,
3.8957955837249756,1.20, -0.07, 0.13, -2.93, -23.68, 10.56, 37.26, 19.42, 38.96,
4.006028175354004,0.81, 0.01, 0.01, 10.68, -14.04, 13.18, 38.94, 18.21, 37.41,
4.114187717437744,1.08, 0.03, 0.02, 11.11, 13.37, -13.67, 38.43, 16.93, 38.17,
4.224147319793701,0.88, -0.04, 0.07, 3.60, 8.91, -6.59, 37.27, 16.99, 38.33,
4.333432674407959,0.97, 0.06, 0.08, -5.55, 6.23, -12.33, 36.66, 18.03, 38.95,
4.443289756774902,1.00, 0.02, 0.03, 1.71, 1.28, -11.84, 35.66, 19.97, 39.37,
4.5541298389434814,1.12, -0.05, 0.15, -5.86, -24.72, -5.43, 35.85, 20.72, 39.77,
4.663551330566406,0.94, -0.17, 0.04, -10.62, -12.27, -7.93, 37.44, 20.96, 38.65,
4.77335524559021,1.05, -0.13, -0.03, -20.94, 23.13, -3.97, 38.05, 21.04, 37.12,
4.8835289478302,0.94, -0.13, 0.06, -6.84, 9.03, 6.71, 37.28, 21.77, 39.71,
4.992669582366943,0.94, -0.18, 0.07, -0.92, 11.17, 1.83, 36.76, 21.50, 39.76,
5.10151219367981,0.96, -0.20, 0.07, -7.08, 4.09, -0.67, 37.16, 21.96, 41.03,
5.2105371952056885,1.15, -0.10, 0.08, -10.07, -8.48, 2.08, 36.38, 22.63, 40.75,
5.319963216781616,1.07, -0.05, 0.06, 22.58, -27.77, 6.84, 37.54, 21.92, 39.37,
5.42868185043335,0.90, -0.04, -0.05, 15.81, 3.54, 1.46, 38.22, 19.56, 38.70,
5.537876605987549,0.98, 0.02, 0.04, 26.61, 5.25, 9.89, 37.90, 18.65, 38.07,
5.646349668502808,0.95, -0.04, 0.09, 7.81, 15.69, -5.07, 36.73, 16.59, 39.45,
5.75707483291626,1.00, 0.06, 0.06, 5.37, 5.55, -3.85, 35.96, 16.93, 40.38,
5.864928960800171,1.13, -0.02, 0.08, 15.26, -13.73, -2.75, 36.60, 17.19, 39.69,
5.975243806838989,1.14, -0.17, 0.09, 3.11, -19.17, -4.58, 38.60, 16.08, 39.11,
6.085343360900879,0.75, -0.13, -0.08, -0.12, 6.10, 0.37, 39.37, 16.31, 37.28,
6.195925712585449,0.97, -0.14, 0.06, -2.75, 14.77, 2.62, 38.24, 16.09, 38.09,
6.305370092391968,0.92, -0.09, 0.08, 0.49, 18.25, 3.66, 37.29, 15.92, 40.66,
6.415914058685303,1.01, -0.17, -0.01, -7.45, -1.46, 9.34, 36.82, 15.89, 41.44,
6.526403903961182,1.18, -0.07, -0.01, -11.72, -13.49, 11.17, 36.65, 15.50, 40.55,
6.637026309967041,0.88, 0.14, -0.03, 16.97, -13.12, 11.84, 37.61, 14.62, 40.19,
6.745649099349976,0.99, 0.02, 0.05, 8.42, 15.50, -4.15, 37.30, 13.50, 38.96,
6.857030630111694,0.90, 0.05, 0.06, -5.13, 15.01, -5.37, 36.52, 13.79, 39.94,
6.966618537902832,0.97, 0.13, 0.05, -0.06, 5.80, -10.50, 35.85, 14.70, 42.55,
7.076439142227173,1.12, 0.00, -0.01, 15.56, 5.25, -23.74, 35.51, 15.36, 42.31,
7.18635106086731,1.30, -0.18, 0.02, 7.02, -20.94, -19.96, 36.91, 15.99, 41.43,
7.296813011169434,0.61, -0.16, -0.16, 9.95, -2.81, -13.31, 37.52, 17.29, 39.73,
7.405542373657227,1.09, -0.22, -0.04, -14.95, 12.82, 1.16, 36.54, 18.58, 41.52,
7.513800144195557,0.87, -0.18, 0.01, -4.39, 17.03, 7.93, 36.55, 18.59, 42.03,
7.62483811378479,1.01, -0.23, -0.01, -2.81, 7.26, 9.64, 35.96, 18.53, 42.87,
7.735291242599487,1.12, -0.18, -0.07, -23.32, -2.75, 20.20, 35.36, 18.41, 43.92,
7.846020460128784,1.25, 0.05, -0.05, 14.95, -27.47, 33.39, 36.13, 16.96, 42.16,
7.957120895385742,0.87, 0.03, -0.10, 14.83, 4.58, 8.42, 37.39, 13.64, 40.64,
8.066224813461304,0.96, 0.10, -0.05, 7.32, 4.39, -6.77, 36.22, 13.33, 42.71,
8.176453590393066,0.93, 0.07, -0.01, -0.43, 12.08, -10.44, 35.78, 13.21, 41.88,
8.28612470626831,0.98, 0.08, -0.10, 0.85, -4.94, -14.16, 35.05, 14.00, 43.23,
8.396090269088745,1.21, -0.01, -0.01, 5.86, -28.87, -20.63, 36.82, 15.55, 41.75,
8.505192756652832,0.91, -0.18, -0.00, -4.82, -26.49, -16.72, 38.40, 17.14, 40.25,
8.61575961112976,1.03, -0.21, 0.04, -41.02, 27.71, -2.08, 38.43, 18.84, 39.56,
8.725935220718384,0.91, -0.15, 0.03, -17.88, 9.89, 9.03, 37.46, 19.45, 39.81,
8.834843873977661,0.93, -0.14, 0.03, -2.38, 8.67, 9.22, 37.30, 20.00, 40.67,
8.9442458152771,1.05, -0.18, -0.01, -6.04, -3.72, 8.73, 36.51, 19.49, 41.13,
9.053475141525269,1.34, -0.07, 0.06, -5.86, -18.92, 20.87, 36.82, 18.62, 40.60,
9.163336038589478,0.85, -0.01, -0.04, 20.81, -7.69, 18.92, 37.81, 15.99, 39.17,
9.274231910705566,1.04, 0.09, 0.02, 30.27, 14.95, -5.43, 37.55, 15.16, 39.44,
9.383527994155884,0.86, -0.00, 0.04, 14.65, 16.36, -7.45, 36.54, 13.87, 39.28,
9.49583888053894,1.00, 0.09, 0.04, 4.03, 7.87, -13.98, 36.06, 14.45, 40.75,
9.604295492172241,1.07, 0.02, -0.08, 14.53, -6.23, -19.96, 35.88, 14.82, 41.11,
9.715041399002075,1.34, -0.24, 0.07, -13.31, -24.41, -12.51, 36.94, 15.64, 40.42,
9.82417917251587,0.62, -0.18, -0.12, -25.94, -10.50, -5.00, 38.66, 19.42, 38.70,
9.93503451347351,1.12, -0.15, 0.05, -23.19, 7.75, 0.67, 37.66, 20.74, 39.01,
10.045937299728394,0.84, -0.11, 0.08, -10.19, 14.89, 3.60, 36.87, 21.22, 39.67,
10.157005310058594,0.96, -0.24, 0.06, -6.04, 12.76, 3.97, 36.60, 21.18, 40.28,
10.266311645507812,1.13, -0.08, -0.03, -29.24, -6.35, -0.67, 36.17, 21.68, 40.41,
10.375774621963501,1.29, -0.02, 0.07, 5.55, -23.74, 12.45, 36.47, 22.42, 39.42,
10.484367847442627,0.84, 0.02, -0.06, 20.57, -1.22, -6.47, 37.84, 20.69, 38.10,
10.594963550567627,0.97, -0.08, 0.04, 12.70, 11.29, -2.20, 36.69, 19.87, 39.17,
10.703490018844604,0.97, -0.09, 0.06, 0.55, 22.52, -1.53, 35.01, 20.08, 39.66,
10.813214778900146,0.96, 0.04, -0.03, -7.39, -1.89, -7.39, 35.07, 20.18, 41.00,
10.92560338973999,1.16, -0.04, 0.06, 2.38, -0.61, -2.69, 34.97, 21.31, 40.87,
11.035903692245483,1.08, -0.22, -0.00, -13.85, -16.78, 3.30, 36.41, 20.64, 40.17,
11.145742177963257,0.84, -0.10, -0.09, -16.42, 14.10, 2.20, 36.84, 21.90, 38.82,
11.255387783050537,1.00, -0.12, -0.01, -9.52, 8.79, 13.73, 36.98, 21.92, 39.75,
11.365712881088257,0.95, -0.08, 0.01, 0.49, 12.45, 1.28, 36.46, 20.89, 41.04,
11.475352764129639,0.99, -0.13, -0.03, 4.03, -2.44, 5.55, 35.77, 21.12, 40.92,
11.585261106491089,1.13, -0.10, 0.02, 3.17, -21.30, 8.97, 35.02, 20.34, 41.26,
11.695401906967163,1.02, 0.06, 0.02, 29.11, -26.12, 15.99, 37.24, 19.34, 39.58,
11.805999279022217,0.93, 0.04, -0.02, 21.97, 4.76, 3.60, 37.78, 15.49, 38.39,
11.915698528289795,0.90, 0.03, 0.06, 9.95, 8.73, -2.32, 37.49, 14.64, 38.21,
12.025047779083252,0.97, 0.07, 0.05, -2.20, 11.17, -6.71, 36.51, 14.81, 39.05,
12.134434461593628,0.99, 0.11, -0.04, 0.85, -1.22, -6.29, 36.66, 15.34, 39.92,
12.244226932525635,1.25, -0.00, 0.10, -3.42, -25.45, -8.91, 36.87, 16.02, 39.88,
12.353130578994751,0.89, -0.12, 0.05, -16.42, -17.76, -8.48, 38.29, 17.57, 38.33,
12.463324546813965,1.06, -0.07, 0.06, -31.25, 24.84, -5.74, 38.26, 18.81, 36.74,
12.573678731918335,0.87, -0.08, 0.08, -3.60, 7.26, 4.76, 37.51, 19.46, 40.22,
12.683444261550903,0.94, -0.09, 0.07, 3.17, 10.19, 3.17, 37.45, 19.09, 39.54,
12.794841289520264,1.03, -0.16, 0.04, -6.04, 1.53, 1.53, 37.19, 18.82, 40.04,
12.904059886932373,1.28, -0.05, 0.08, -5.37, -13.00, 5.49, 37.32, 19.19, 39.44,
13.014187097549438,0.85, -0.07, -0.08, 21.30, -8.48, 12.21, 38.43, 19.27, 38.84,
13.12470030784607,1.02, 0.08, -0.01, 6.77, 12.63, -9.28, 37.29, 17.79, 37.70,
13.234206914901733,0.90, -0.02, 0.02, 7.93, 11.35, -6.71, 36.45, 17.11, 40.34,
13.345107555389404,0.99, 0.03, 0.03, 3.78, 7.57, -8.36, 35.41, 17.74, 39.92,
13.454055786132812,1.00, 0.04, -0.02, 6.77, -3.97, -5.55, 35.21, 17.87, 40.56,
13.563805341720581,1.15, -0.02, 0.11, 0.85, -25.63, -2.75, 36.13, 17.90, 40.27,
13.673887014389038,0.89, -0.15, -0.01, -5.62, -17.70, -8.18, 37.29, 17.97, 38.96,
13.783507585525513,1.00, -0.14, -0.01, -10.74, 16.91, -1.10, 37.93, 18.65, 39.05,
13.8935706615448,0.95, -0.12, 0.07, -2.56, 8.79, 7.26, 37.08, 15.73, 40.55,
14.003743648529053,0.92, -0.08, 0.05, 3.72, 12.88, 5.19, 36.99, 18.69, 41.24,
14.112580060958862,1.02, -0.15, 0.02, -3.36, 1.34, 4.64, 36.58, 17.75, 40.54,
14.222348928451538,1.16, -0.08, 0.01, -11.60, -9.89, 6.77, 36.46, 18.58, 39.77,
14.332456827163696,1.03, 0.06, 0.05, 27.59, -26.43, 14.53, 37.59, 16.30, 38.53,
14.44175934791565,0.96, 0.06, -0.01, 18.62, 12.57, -5.07, 37.89, 15.11, 37.60,
14.550683736801147,0.92, -0.00, 0.03, 11.84, 7.32, -5.07, 36.77, 14.39, 38.88,
14.660534858703613,0.94, 0.03, 0.09, 4.46, 14.95, -7.02, 35.90, 14.48, 39.73,
14.771746158599854,0.96, 0.06, -0.01, 16.54, 2.50, -2.81, 36.36, 14.06, 39.43,
14.881062030792236,1.18, -0.07, 0.14, 2.38, -16.42, -7.02, 36.43, 13.42, 39.76,
14.992079734802246,1.03, -0.15, 0.01, -18.13, -18.74, -23.56, 37.93, 15.45, 38.82,
15.101264238357544,0.99, -0.16, -0.04, -30.58, 27.22, 1.53, 38.83, 17.41, 37.84,
15.21114444732666,0.91, -0.19, 0.05, -5.74, 10.44, 7.26, 38.16, 17.79, 38.68,
15.320236444473267,0.93, -0.16, 0.03, -2.26, 11.84, 7.63, 36.74, 17.35, 41.61,
15.431080341339111,1.00, -0.19, 0.01, -3.72, 2.26, 8.00, 36.21, 17.44, 41.32,
15.540364503860474,1.12, -0.11, 0.04, -10.80, -7.20, 11.90, 36.50, 17.30, 39.71,
15.650612831115723,1.13, 0.05, 0.04, 15.26, -17.52, 11.96, 37.59, 16.26, 40.27,
15.759897232055664,0.92, 0.08, -0.05, 12.76, 12.27, -7.02, 37.82, 14.38, 40.33,
15.869876146316528,0.91, -0.03, -0.03, 15.01, 8.42, -1.40, 36.89, 14.03, 40.12,
15.979362726211548,0.98, 0.02, 0.02, 8.12, 10.38, -4.27, 36.38, 13.60, 40.71,
16.08968710899353,0.98, 0.05, -0.00, 14.34, -5.13, -6.71, 36.08, 13.27, 41.76,
16.19877815246582,1.20, -0.05, 0.15, 1.34, -16.42, -7.69, 36.41, 12.76, 40.47,
16.3080997467041,1.09, -0.11, 0.04, -13.24, -17.03, -19.53, 37.66, 14.26, 39.03,
16.417654991149902,0.86, -0.20, -0.15, -1.22, 13.67, -3.72, 39.07, 15.54, 38.66,
16.527506589889526,1.00, -0.14, 0.02, -11.17, 3.54, -2.32, 38.26, 15.84, 39.93,
16.63715410232544,0.92, -0.13, 0.05, -2.32, 9.95, 6.65, 38.46, 16.24, 39.20,
16.74800395965576,1.02, -0.19, 0.01, -10.56, 7.14, 3.54, 37.24, 15.75, 41.37,
16.857014417648315,1.09, -0.13, 0.04, -19.59, -7.87, 7.08, 36.82, 17.09, 40.54,
16.96740746498108,1.16, -0.02, 0.12, 5.86, -26.43, 13.06, 37.41, 15.56, 38.81,
17.078330755233765,0.90, 0.01, -0.00, 12.15, -1.04, 2.56, 38.54, 14.28, 36.74,
17.188217639923096,0.94, -0.00, 0.05, 15.99, 4.39, 1.65, 38.60, 13.78, 36.98,
17.297860383987427,0.96, 0.03, 0.10, 10.31, 18.07, -5.86, 37.93, 13.31, 38.39,
17.40800642967224,0.96, 0.02, 0.06, 11.66, 1.04, -7.57, 36.95, 12.79, 39.28,
17.517890214920044,1.21, -0.05, 0.13, 3.91, -11.54, -9.70, 37.32, 13.20, 38.33,
17.62809181213379,1.17, -0.18, 0.15, -18.31, -29.54, -16.30, 39.18, 14.15, 36.68,
17.736129760742188,0.75, -0.16, -0.07, 3.11, -4.39, -10.44, 40.00, 16.00, 35.21,
17.84701657295227,1.00, -0.21, 0.09, 1.65, 3.11, 1.40, 39.28, 16.31, 35.89,
17.95605206489563,0.89, -0.17, 0.13, 2.99, 13.00, 8.67, 39.11, 16.13, 35.47,
