Time (s),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z
209.92453408241272,1.80, 0.07, -0.32, 49.19, -43.58, 0.24, 33.28, 14.15, 46.00,
210.03469014167786,0.90, 0.00, -0.09, 57.37, -1.28, -23.13, 32.29, 8.69, 47.13,
210.1436252593994,-0.08, -0.15, -0.04, -41.87, 0.85, -27.47, 34.36, 6.31, 43.95,
210.25323629379272,2.07, -0.72, -0.22, -46.20, 66.59, -12.15, 36.21, 11.39, 44.32,
210.36347317695618,1.59, -0.02, 0.11, -109.68, -3.36, 29.54, 34.06, 15.71, 45.74,
210.47287321090698,0.24, 0.35, 0.06, -128.91, 71.35, 18.80, 34.16, 19.18, 45.15,
210.58122944831848,0.48, 0.42, -0.43, 109.74, -87.16, -14.95, 37.33, 20.04, 40.33,
210.69098830223083,2.09, 0.34, -0.32, 81.48, 61.77, 15.93, 35.12, 17.57, 45.52,
210.8002951145172,-0.26, -0.16, 0.14, 96.19, -49.93, -23.19, 33.54, 13.01, 46.66,
210.91016340255737,-0.05, -0.15, -0.15, -52.43, -36.80, -33.20, 33.09, 15.52, 45.40,
211.02088332176208,2.61, -0.29, -0.33, -65.61, -9.83, 3.36, 35.23, 19.71, 45.01,
211.13075256347656,0.69, -0.06, -0.14, -71.35, -3.30, 24.35, 33.79, 24.21, 43.80,
211.2401556968689,-0.20, 0.07, -0.17, 0.92, -20.75, 23.07, 33.80, 24.68, 42.10,
211.3490264415741,2.85, 0.16, -0.02, -7.63, 21.18, 24.35, 35.47, 22.60, 41.13,
211.45843148231506,1.41, -0.16, -0.04, 70.98, 17.03, 19.90, 34.83, 18.18, 43.23,
211.56887578964233,0.50, -0.19, -0.22, -30.88, 35.22, -2.87, 34.88, 14.62, 43.64,
211.6787393093109,0.54, -0.55, -0.13, -46.88, -53.89, -21.12, 36.30, 16.16, 41.72,
211.7889428138733,2.02, -0.19, 0.29, -102.29, 39.43, 35.10, 35.78, 20.96, 41.78,
211.89869618415833,0.35, 0.13, -0.23, -53.96, 38.64, 23.01, 34.79, 22.72, 41.14,
212.00808429718018,0.02, 0.21, -0.17, 85.21, -55.97, -2.56, 35.97, 20.96, 39.73,
212.11847162246704,1.85, 0.40, -0.31, 54.75, 42.97, 18.49, 35.14, 18.55, 40.93,
212.22855520248413,0.31, -0.03, -0.00, 98.57, -17.40, 0.85, 33.63, 13.35, 43.79,
212.33799242973328,-0.07, -0.12, 0.01, 37.54, -80.38, -32.78, 33.62, 10.68, 40.94,
212.44861435890198,2.24, 0.17, 0.45, -86.61, 141.85, 10.50, 36.39, 12.94, 38.13,
212.55966472625732,1.13, -0.01, 0.01, -86.12, 14.34, 38.45, 31.09, 17.55, 44.49,
212.6696388721466,-0.24, 0.12, -0.20, -94.36, 55.42, 25.88, 30.94, 17.81, 44.10,
212.7791359424591,3.07, 0.58, -0.21, 59.39, -26.86, 39.49, 31.31, 18.29, 43.35,
212.89072275161743,1.19, -0.05, -0.01, 51.33, 91.13, -2.87, 33.75, 12.41, 41.52,
213.00001192092896,0.18, -0.09, 0.18, 70.86, -25.57, -18.80, 31.57, 10.08, 43.53,
213.11049270629883,0.69, -0.36, -0.06, -93.51, -4.88, -38.27, 34.25, 9.45, 40.52,
213.22013401985168,1.98, -0.58, -0.10, -79.71, 23.44, -3.48, 31.90, 18.32, 43.25,
213.32940077781677,0.44, 0.00, -0.43, -38.64, 7.08, 23.25, 31.90, 20.65, 41.87,
213.43972897529602,0.18, -0.01, -0.15, 14.95, -89.97, 3.11, 33.65, 19.82, 41.09,
213.5491008758545,2.84, 0.39, 0.23, 88.20, 51.70, 43.52, 36.21, 15.92, 39.29,
213.65854215621948,0.65, 0.04, 0.31, 41.69, -42.11, -3.60, 34.22, 11.29, 41.26,
213.76745557785034,0.03, 0.10, 0.14, 32.90, -146.61, -145.20, 36.47, 11.17, 37.59,
213.87791848182678,2.08, -0.46, 1.32, -77.58, 199.22, 117.55, 41.53, 19.62, 30.11,
213.9888458251953,1.26, -0.02, 0.23, -30.46, -8.91, -25.94, 35.53, 21.75, 39.31,
214.10018396377563,-0.11, 0.50, 0.47, -48.16, -5.00, -50.42, 33.14, 25.87, 40.73,
214.21004915237427,1.32, 0.14, -0.10, 4.76, -70.43, 9.64, 37.81, 27.67, 32.01,
214.31974506378174,1.54, -0.21, -0.06, 137.63, 162.72, 57.13, 35.42, 22.19, 40.63,
214.4295995235443,0.09, 0.05, -0.02, 93.26, -22.34, -11.60, 28.66, 17.47, 47.69,
214.5383849143982,0.75, -0.31, -0.65, -86.49, 9.09, 20.26, 30.97, 12.54, 46.44,
214.6466281414032,2.48, -0.18, -0.13, -80.81, -60.97, 21.48, 29.77, 19.06, 48.75,
214.75788474082947,0.61, -0.03, -0.35, -50.90, 44.31, -1.77, 29.91, 23.99, 48.19,
214.8680682182312,-0.08, 0.11, -0.17, -2.81, -8.48, 21.24, 27.22, 23.13, 49.51,
214.9779920578003,2.52, 0.21, -0.70, 20.69, -68.36, -0.98, 28.65, 19.08, 49.61,
215.0881552696228,0.93, -0.29, -0.13, 33.94, 103.27, -10.56, 29.52, 12.27, 49.71,
215.1971206665039,-0.04, -0.36, -0.09, 6.47, 7.20, -20.81, 25.48, 8.90, 51.90,
215.30777049064636,2.38, -0.59, -0.29, -39.43, -26.98, -34.18, 28.08, 11.41, 51.26,
215.4176459312439,1.21, 0.08, -0.29, -121.34, 30.52, -5.98, 32.17, 22.39, 47.75,
215.5277509689331,0.22, 0.02, -0.04, -57.25, 18.68, -1.28, 27.76, 24.60, 49.27,
215.6367106437683,0.78, 0.50, -0.28, 67.87, -82.64, 8.00, 31.26, 24.99, 45.96,
215.74627709388733,1.69, 0.52, -0.44, 118.10, 28.08, 13.12, 33.33, 22.45, 46.61,
215.85520100593567,0.43, 0.08, -0.23, 55.79, 79.28, -15.69, 29.68, 14.39, 51.25,
215.96463084220886,-0.04, -0.25, -0.25, 42.60, -80.57, -16.24, 26.35, 10.89, 52.16,
216.07284021377563,2.70, 0.05, -0.44, -60.97, -16.78, -7.02, 31.02, 17.07, 50.46,
216.18313097953796,0.71, 0.30, -0.30, -69.58, 46.26, 6.16, 30.93, 22.36, 48.18,
216.29194021224976,-0.06, 0.17, -0.19, -16.54, -29.72, 22.89, 28.11, 22.58, 50.37,
216.40106582641602,1.63, -0.02, -0.22, 20.32, -7.51, 52.73, 32.34, 19.80, 47.41,
216.511061668396,0.97, -0.42, -0.25, 88.81, 84.05, 6.84, 32.53, 15.28, 46.63,
216.62011218070984,0.01, -0.20, 0.03, 52.19, -8.24, -6.47, 28.21, 12.08, 50.54,
216.7302918434143,0.60, -0.43, -0.46, -66.41, -58.72, -17.40, 30.79, 10.82, 47.58,
216.83977794647217,1.87, -0.55, -0.29, -100.59, -15.69, 3.78, 32.68, 19.63, 47.55,
216.94796991348267,0.34, 0.06, -0.05, -57.43, 35.64, 8.42, 30.04, 23.24, 47.78,
217.05697512626648,-0.07, 0.07, -0.21, 30.03, -70.56, 4.94, 31.74, 24.21, 44.49,
217.16618657112122,2.25, 0.92, -0.42, 75.56, -35.40, -20.32, 34.09, 20.67, 44.52,
217.27524828910828,0.87, -0.22, -0.01, 38.45, 74.22, -21.12, 32.14, 13.13, 48.69,
217.38390374183655,-0.15, -0.13, -0.12, 34.30, -28.93, -11.60, 30.29, 10.78, 48.69,
217.49420857429504,2.33, 0.49, -0.20, -117.49, 4.09, 5.68, 33.39, 10.82, 46.22,
217.60455870628357,1.22, 0.03, -0.20, -90.15, 30.40, 13.00, 29.87, 18.71, 48.06,
217.714684009552,-0.13, 0.18, -0.26, -53.34, 4.27, 16.72, 30.32, 22.36, 47.88,
217.82511472702026,3.13, 0.66, -0.39, 13.55, 13.67, 33.69, 32.70, 21.61, 45.90,
217.93553948402405,1.23, -0.31, -0.22, 123.54, 91.55, 14.28, 34.38, 17.47, 45.21,
218.04523134231567,0.09, -0.27, -0.11, 30.70, 32.71, -17.27, 31.93, 12.16, 47.56,
218.15556502342224,0.18, -0.36, -0.24, -19.10, -42.11, -5.37, 31.69, 11.72, 48.08,
218.2657606601715,2.02, -0.06, -0.10, -118.84, 32.65, 5.13, 29.64, 18.10, 49.17,
218.3756718635559,0.66, 0.13, -0.11, -69.64, -7.20, 13.85, 30.57, 22.28, 47.19,
218.48559713363647,-0.25, 0.05, -0.22, 14.16, -54.63, 11.17, 30.63, 23.69, 45.92,
218.5954029560089,1.59, 0.21, -0.40, 30.70, -9.34, -2.56, 32.90, 20.69, 43.82,
218.7065088748932,1.06, -0.07, 0.05, 54.50, 55.24, -4.33, 32.67, 15.32, 45.56,
218.81541633605957,-0.07, -0.24, -0.07, -11.72, 2.99, -21.67, 31.41, 12.18, 46.95,
218.92673587799072,2.02, -0.64, -0.16, -26.25, 5.62, -15.69, 32.46, 13.61, 49.21,
219.0361611843109,1.61, -0.05, 0.10, -112.43, 5.80, 5.68, 32.48, 20.34, 46.02,
219.14636731147766,0.05, 0.21, -0.25, -52.43, -22.89, 14.34, 34.12, 22.40, 42.71,
219.2561378479004,0.14, 0.15, -0.14, 74.77, -24.60, 9.34, 35.02, 21.45, 41.11,
219.36638283729553,1.79, 0.49, -0.01, 115.66, -9.22, -17.46, 35.23, 17.90, 43.99,
219.47635793685913,0.37, -0.19, -0.04, 71.29, -2.81, -8.73, 35.44, 11.66, 43.54,
219.5858280658722,-0.25, -0.23, -0.07, -7.20, -21.36, -11.66, 35.10, 9.85, 43.35,
219.69531059265137,2.13, 0.03, -0.08, -87.71, 9.46, -2.75, 34.99, 16.47, 45.65,
219.80546855926514,0.88, -0.01, -0.03, -70.86, -1.40, 10.44, 34.68, 20.79, 43.69,
219.91471791267395,-0.31, -0.08, -0.26, -23.68, -13.98, 13.18, 35.57, 22.05, 41.19,
220.02505803108215,2.02, 0.09, -0.14, 7.14, 0.92, 55.18, 36.04, 22.11, 41.67,
220.13490080833435,1.28, 0.13, -0.00, 91.92, 2.32, -15.38, 35.84, 17.53, 43.68,
220.2453453540802,-0.12, -0.26, -0.01, 0.24, 14.40, -27.16, 34.78, 14.39, 43.48,
220.35408997535706,1.32, -0.39, -0.26, -18.68, -8.79, -24.96, 34.05, 18.18, 44.32,
220.46405005455017,1.58, -0.35, -0.03, -81.85, 20.08, 30.21, 33.94, 21.00, 44.40,
220.57462763786316,0.14, 0.11, -0.22, -70.86, -46.26, -8.85, 33.92, 23.13, 42.82,
220.68466210365295,0.06, 0.02, -0.11, 30.76, -28.02, 14.28, 35.38, 24.52, 40.14,
220.79444861412048,2.39, 0.49, -0.31, 67.02, 1.83, -4.33, 35.11, 20.89, 41.55,
220.90420770645142,0.62, -0.16, 0.04, 103.94, -1.53, -15.93, 35.17, 13.83, 42.19,
221.01340198516846,-0.22, -0.25, -0.15, 21.91, -1.77, -7.69, 35.10, 11.43, 40.50,
221.1231873035431,2.19, 0.50, -0.24, -58.35, 79.41, 7.57, 35.03, 12.96, 44.24,
221.23380279541016,1.25, 0.05, -0.03, -79.83, -19.90, 5.86, 34.28, 16.63, 42.48,
221.34311485290527,-0.00, 0.13, -0.29, -5.55, -28.44, -9.58, 36.07, 19.67, 39.07,
221.4541733264923,2.36, 0.67, 0.56, 118.47, -1.46, 65.55, 37.05, 18.18, 38.31,
221.56421422958374,1.20, -0.11, 0.12, 131.90, -7.45, -4.46, 34.46, 10.52, 43.75,
221.67569661140442,0.02, -0.18, 0.16, -36.07, 56.09, -28.44, 34.28, 4.61, 41.14,
221.78532099723816,0.85, -0.33, -0.20, 43.40, -89.42, -21.55, 35.82, 5.10, 42.50,
221.89518427848816,1.78, 0.02, 0.15, -79.10, -18.55, 15.26, 34.57, 7.70, 43.42,
222.00500106811523,0.07, 0.04, -0.19, -72.75, -31.19, 2.26, 36.36, 10.66, 40.52,
222.11668014526367,0.05, 0.16, -0.13, 15.32, -101.20, 37.60, 37.55, 12.29, 39.51,
222.22661662101746,2.23, 0.68, -0.07, 27.89, 112.61, 7.39, 36.04, 9.36, 41.03,
222.33583164215088,0.32, -0.27, -0.08, 36.68, 8.73, -32.04, 34.05, 5.58, 42.83,
222.44507479667664,-0.04, 0.07, -0.19, -15.14, -53.41, -10.80, 33.76, 8.69, 43.96,
222.55544090270996,3.29, -0.08, 0.27, -84.90, 39.06, -26.25, 34.94, 12.83, 43.82,
222.66441345214844,0.56, -0.11, -0.17, -62.93, -30.09, 27.71, 35.80, 15.38, 42.60,
222.77555561065674,-0.35, 0.16, -0.34, -45.90, -15.50, 15.50, 36.54, 17.61, 41.08,
222.88604974746704,2.59, 0.02, -0.07, 5.92, 39.12, 26.86, 36.13, 17.47, 40.60,
222.99635100364685,0.75, -0.12, -0.26, 94.24, 35.64, -10.99, 34.56, 15.22, 43.69,
223.10676217079163,0.07, -0.29, -0.11, -5.37, 20.81, -10.38, 32.30, 11.02, 46.56,
223.2167820930481,1.99, -1.10, 0.61, -63.54, -16.48, -10.50, 33.97, 14.90, 46.35,
223.326509475708,1.47, -0.12, 0.03, -102.97, 15.14, 2.01, 32.52, 20.34, 46.42,
223.4353277683258,0.23, 0.32, -0.20, -23.01, -5.07, -0.37, 33.69, 22.71, 42.79,
223.54472088813782,0.13, 0.20, -0.18, 92.77, -48.16, 3.42, 35.24, 22.84, 42.04,
223.65402030944824,1.52, 0.77, -0.26, 117.00, 38.09, 1.04, 34.66, 19.59, 43.96,
223.76293849945068,0.35, -0.02, -0.25, 85.33, 27.71, -23.32, 31.97, 12.44, 46.83,
223.8730640411377,-0.03, -0.17, -0.14, -33.69, -50.48, -15.26, 32.03, 12.94, 48.66,
223.98376965522766,1.77, -0.40, -0.16, -148.32, 23.62, -27.89, 32.80, 19.45, 47.47,
224.0945689678192,0.52, 0.09, -0.26, -83.19, -9.03, 9.09, 32.59, 24.67, 46.11,
224.2044804096222,0.01, 0.11, -0.30, 27.28, -56.21, 42.66, 34.79, 24.35, 43.48,
224.3143846988678,2.85, 1.12, -0.14, 93.99, -7.26, -2.75, 35.52, 20.70, 45.52,
224.42403173446655,0.58, -0.07, -0.11, 74.52, 2.50, -32.04, 35.51, 13.07, 45.68,
224.53499722480774,-0.10, -0.10, -0.04, -32.84, -26.67, -19.35, 35.91, 14.39, 45.46,
224.64518547058105,3.67, 0.21, 0.06, -34.06, 52.37, -29.48, 36.46, 17.60, 45.36,
224.75492024421692,0.57, -0.07, -0.18, -29.60, -29.60, 26.37, 35.99, 17.40, 44.25,
224.86598086357117,-0.34, 0.08, -0.24, -10.56, -25.39, 5.68, 36.39, 17.00, 43.02,
224.9763159751892,4.00, 1.12, -0.50, 55.73, 35.10, 31.98, 37.26, 15.45, 42.24,
225.08592343330383,0.33, -0.12, -0.20, 73.00, 30.46, -35.83, 35.85, 9.09, 44.64,
225.196715593338,-0.11, -0.27, -0.13, -29.17, -21.85, -31.49, 35.39, 9.40, 45.31,
225.3063497543335,4.00, -0.20, -0.28, -89.17, 79.16, 17.94, 36.50, 13.43, 44.43,
225.41742253303528,0.62, -0.02, -0.15, -48.83, -36.68, 16.48, 35.94, 15.59, 44.01,
225.52776837348938,-0.42, 0.34, -0.42, -7.87, -26.37, 11.23, 35.97, 17.07, 42.86,
225.6386034488678,2.85, 0.71, -0.10, 68.97, 18.98, -16.36, 36.32, 15.39, 41.60,
225.74798369407654,1.00, -0.03, -0.21, 95.95, 3.36, -8.54, 34.88, 10.82, 44.49,
225.85793495178223,-0.20, -0.37, -0.13, 27.83, -8.00, -14.59, 35.00, 4.32, 43.23,
225.9697995185852,2.77, -0.49, -0.09, -53.77, 49.19, -21.73, 35.96, 8.06, 43.75,
226.07939863204956,1.32, 0.22, -0.05, -120.97, 3.85, 12.39, 35.23, 14.65, 45.00,
226.18921399116516,-0.22, 0.33, -0.33, -56.46, -5.07, -4.64, 35.33, 18.84, 43.05,
226.29929995536804,1.08, 0.79, -0.17, 100.46, -27.47, -7.57, 35.91, 19.74, 41.11,
226.4094033241272,1.52, -0.07, -0.04, 103.70, 45.53, 17.27, 35.74, 14.69, 44.45,
226.52041602134705,0.11, -0.14, 0.04, 44.62, 6.65, -12.94, 34.22, 8.78, 44.46,
226.63019490242004,0.27, -0.39, -0.14, -49.68, -18.01, -21.79, 34.95, 10.45, 43.57,
226.73984384536743,1.77, -0.32, -0.09, -101.01, 10.99, 10.93, 34.50, 16.00, 44.79,
226.85036969184875,0.15, 0.17, -0.33, -77.58, 0.12, 28.08, 35.14, 19.09, 42.18,
226.96107244491577,-0.21, 0.13, -0.11, 60.18, -36.93, 6.41, 36.36, 18.69, 41.75,
227.07230687141418,2.30, 0.81, -0.12, 80.63, 21.06, 6.29, 35.12, 15.98, 43.60,
227.18218684196472,0.39, 0.12, -0.14, 79.65, 17.15, -11.41, 33.98, 9.50, 45.64,
227.2935905456543,-0.16, -0.03, 0.00, -12.15, -27.83, -17.52, 34.31, 7.87, 45.30,
227.4045865535736,2.66, -0.60, -0.26, -87.40, 4.82, 9.70, 33.89, 12.12, 47.16,
227.51446890830994,0.64, 0.09, -0.26, -72.45, -1.53, 9.58, 33.48, 17.14, 46.15,
227.62437748908997,-0.23, -0.01, -0.21, 11.11, -21.36, 14.77, 33.58, 19.54, 45.59,
227.7348825931549,3.70, 0.62, -0.29, 78.37, 20.08, -7.51, 33.91, 16.69, 44.12,
227.84568428993225,0.50, 0.11, -0.14, 57.37, -0.31, -16.97, 33.46, 9.79, 46.08,
227.95565104484558,-0.36, -0.16, -0.04, -17.58, -34.12, -25.94, 34.78, 5.75, 43.26,
228.06559681892395,3.11, -0.12, 0.01, -59.81, 26.92, -34.79, 35.31, 11.40, 44.92,
228.175133228302,0.30, 0.08, -0.24, -74.40, -4.46, 26.86, 35.82, 17.42, 45.30,
228.2848834991455,-0.13, 0.09, -0.41, 16.36, -47.00, 9.28, 34.64, 20.08, 44.18,
228.39504194259644,2.05, 0.21, -0.14, 69.95, 33.94, -2.75, 37.15, 15.94, 41.48,
228.5057978630066,0.81, -0.19, -0.03, 66.28, 32.41, -7.51, 35.47, 12.19, 45.54,
228.61498832702637,-0.16, -0.36, -0.14, -5.68, -8.91, -23.19, 33.87, 8.78, 45.14,
228.72499203681946,2.72, -0.44, -0.17, -80.75, 58.96, -2.99, 35.00, 13.66, 45.42,
228.836266040802,1.13, 0.21, -0.23, -91.13, 13.92, 25.88, 33.08, 19.35, 46.24,
228.94613480567932,-0.15, 0.39, -0.29, -72.88, -11.11, -9.52, 33.46, 23.46, 44.51,
229.0561923980713,1.63, 0.32, 0.19, 89.90, -21.91, 3.66, 35.50, 24.43, 42.03,
229.1669807434082,1.43, -0.25, -0.35, 114.62, 37.48, 12.08, 35.82, 20.57, 42.64,
229.27712774276733,-0.00, -0.21, -0.09, 54.99, 11.47, -8.67, 36.13, 11.25, 43.95,
229.38773941993713,0.61, -0.23, -0.14, -22.03, -28.08, -2.44, 37.96, 11.71, 42.20,
229.49852752685547,1.68, 0.05, -0.03, -61.65, -1.22, 15.93, 36.62, 14.69, 45.08,
229.60867071151733,0.14, 0.04, -0.20, -66.16, 5.43, 9.77, 36.41, 15.33, 43.91,
229.72049117088318,-0.19, -0.04, -0.20, 6.84, -31.68, 47.91, 36.91, 16.11, 42.81,
229.8309805393219,2.50, 1.04, -0.23, 84.05, 1.77, 26.55, 36.85, 12.77, 44.69,
229.94254994392395,0.17, -0.12, 0.15, 51.45, 1.16, -18.25, 34.97, 5.79, 42.86,
230.05240321159363,0.07, -0.07, -0.08, -42.85, -11.90, -21.91, 36.91, 7.78, 42.24,
230.16321182250977,2.62, -0.23, 0.10, -114.75, 12.02, -8.73, 35.78, 15.23, 44.69,
230.27312779426575,0.47, -0.06, -0.30, -102.72, -1.46, 21.67, 34.99, 20.40, 44.62,
230.38367986679077,-0.36, 0.08, -0.21, -12.27, -36.80, 20.63, 34.97, 22.46, 42.75,
230.49274349212646,3.10, 1.20, -0.20, 70.25, -0.49, -3.54, 34.53, 21.80, 43.62,
230.60327458381653,0.72, -0.01, -0.10, 89.54, 7.87, -22.77, 34.01, 12.78, 45.65,
230.71472692489624,-0.52, -0.26, -0.04, -8.91, -27.47, -25.21, 35.07, 11.49, 43.41,
230.8247742652893,3.05, -0.38, -0.02, -61.10, 13.43, -5.43, 34.86, 16.15, 45.28,
230.9340009689331,0.52, 0.08, -0.26, -70.19, 10.31, 18.07, 34.33, 20.18, 44.36,
231.0434331893921,-0.31, 0.22, -0.29, 42.85, -35.89, 12.63, 33.67, 23.17, 43.63,
231.1536750793457,3.74, 0.82, -0.07, 87.46, 26.43, -1.28, 34.81, 18.23, 44.78,
231.26309871673584,0.70, 0.04, -0.15, 72.51, 15.14, -32.10, 33.28, 7.82, 45.92,
231.37292504310608,-0.18, -0.12, -0.07, 5.98, -30.88, -13.18, 34.78, 5.59, 43.98,
231.4829559326172,2.92, 0.21, -0.14, -36.74, -0.61, -22.77, 35.73, 9.97, 44.81,
231.5932776927948,0.65, 0.29, -0.34, -99.24, -6.77, 26.92, 35.55, 15.97, 45.15,
231.7033076286316,-0.20, 0.10, -0.13, -8.79, -29.48, 6.47, 35.69, 18.10, 43.76,
231.8145716190338,3.14, 0.10, -0.23, -13.37, 63.42, -9.52, 36.27, 16.21, 43.05,
231.9240381717682,0.74, -0.33, 0.05, 96.19, 13.61, -11.84, 35.40, 7.87, 44.31,
232.03488540649414,-0.09, -0.34, -0.07, 15.87, -0.98, -3.30, 35.07, 5.68, 43.91,
232.1455593109131,2.36, 0.08, -0.13, -97.29, 39.67, -5.98, 36.49, 9.12, 43.99,
232.2548418045044,1.04, 0.51, -0.31, -129.15, 23.56, 13.67, 34.70, 17.68, 46.19,
232.36455273628235,-0.01, 0.29, -0.27, -34.85, -9.83, -8.24, 33.94, 22.27, 44.15,
232.47389698028564,1.97, 0.83, -0.17, 114.44, -23.80, 10.01, 35.80, 23.10, 43.76,
232.58335041999817,1.60, 0.00, -0.23, 143.43, 40.59, 26.92, 34.42, 17.40, 45.04,
232.6927409172058,-0.03, -0.25, -0.03, 34.36, 12.21, -18.86, 33.79, 7.43, 45.20,
232.80366396903992,0.43, -0.37, -0.11, -70.62, -44.92, -5.43, 35.94, 8.61, 45.34,
232.91287207603455,1.50, -0.05, -0.04, -128.36, 21.36, -31.86, 35.01, 17.70, 46.88,
233.02514028549194,0.21, 0.09, -0.22, -83.44, -2.62, 8.79, 35.02, 22.16, 44.27,
233.13529586791992,0.11, 0.26, -0.31, 76.72, -41.75, 20.51, 35.60, 24.43, 43.65,
233.24518394470215,1.86, 0.76, -0.38, 116.94, 0.49, 31.92, 35.85, 20.30, 44.38,
233.35466861724854,0.36, -0.07, -0.01, 79.47, 14.77, -10.31, 34.62, 8.36, 44.81,
233.46399474143982,-0.02, -0.12, -0.08, -18.43, -30.33, -9.34, 34.99, 7.92, 44.20,
233.57462167739868,3.12, -0.56, -0.25, -86.06, 23.32, 3.72, 34.81, 14.03, 46.96,
233.6854751110077,0.61, -0.01, -0.25, -83.25, 24.29, 11.96, 32.62, 19.76, 46.62,
233.79617977142334,-0.15, 0.04, -0.11, 11.96, -35.58, 17.82, 31.82, 22.88, 45.78,
233.90430188179016,2.27, -0.14, -0.43, 43.03, 24.05, -17.88, 34.18, 19.85, 44.51,
234.0165877342224,0.93, -0.32, -0.01, 76.97, 12.57, -16.54, 34.58, 10.66, 45.15,
234.12671637535095,-0.29, -0.29, -0.14, 6.77, -18.49, -9.16, 34.90, 8.79, 43.68,
234.23697018623352,2.98, 0.45, 0.03, -74.28, 50.90, -4.82, 34.92, 12.52, 44.26,
234.3467402458191,1.38, 0.13, -0.07, -82.95, -0.61, 4.46, 34.38, 17.26, 45.01,
234.4561197757721,-0.01, 0.20, -0.26, -25.39, -7.02, 9.03, 34.31, 20.07, 43.91,
234.56614351272583,2.34, 0.44, -0.14, 135.31, 10.19, 0.06, 34.57, 18.29, 43.13,
234.67648339271545,1.48, -0.05, 0.02, 109.25, 23.99, 7.69, 32.58, 9.59, 45.90,
234.78654503822327,0.07, -0.28, 0.02, 17.40, 7.69, -8.30, 33.03, 5.96, 43.37,
234.8958294391632,0.96, -0.46, -0.29, -34.30, -43.03, -15.56, 33.91, 8.12, 43.64,
235.00621008872986,1.76, 0.09, -0.06, -125.06, 27.47, -23.56, 33.98, 13.40, 44.71,
235.11598777770996,0.15, 0.11, -0.11, -67.75, -9.95, 19.59, 34.77, 17.52, 43.47,
235.2258186340332,0.04, 0.16, -0.10, 69.64, -21.91, 2.08, 35.71, 17.72, 42.79,
235.33618092536926,2.00, 0.51, -0.07, 73.55, 12.82, -0.85, 34.77, 14.48, 44.18,
235.44652938842773,0.26, -0.17, -0.01, 52.06, -10.31, -11.84, 35.11, 7.86, 42.41,
235.55600333213806,-0.11, -0.12, -0.05, -22.09, -32.23, -2.01, 36.54, 7.70, 40.67,
235.66613745689392,3.46, -0.48, 0.06, -76.05, 36.87, -4.70, 35.19, 13.07, 43.48,
235.77612924575806,0.55, 0.18, -0.16, -73.73, -5.80, 25.57, 35.80, 17.36, 43.10,
235.88640332221985,-0.37, 0.05, -0.19, 6.90, -26.00, 18.86, 35.73, 19.20, 42.96,
235.99639320373535,2.83, 0.38, -0.70, 50.60, 28.63, -22.58, 36.00, 16.78, 42.85,
236.10628604888916,0.70, -0.14, -0.11, 75.62, 14.77, -12.63, 35.88, 8.85, 44.65,
236.2158236503601,-0.30, -0.20, -0.06, 9.70, -18.55, -17.15, 34.88, 8.13, 43.84,
236.326730966568,3.11, -0.04, 0.19, -79.22, 47.91, -21.30, 36.25, 12.62, 44.37,
236.43730330467224,1.31, 0.11, -0.07, -119.63, -1.71, 13.43, 35.56, 17.83, 45.10,
236.54706120491028,-0.07, 0.17, -0.22, -40.77, -7.87, 3.78, 35.17, 22.55, 43.01,
236.65733790397644,2.01, 0.72, 0.28, 117.61, -21.42, 1.77, 35.44, 23.19, 41.49,
236.76684474945068,1.50, -0.04, -0.14, 127.87, 42.85, 1.53, 34.62, 15.50, 45.65,
236.8768744468689,0.00, -0.29, -0.10, 26.79, 21.85, -11.72, 34.51, 10.44, 45.98,
236.98672485351562,0.34, -0.36, -0.25, -27.16, -48.52, -7.20, 35.74, 11.44, 43.77,
237.09703707695007,1.76, -0.49, -0.30, -133.42, 17.09, 12.45, 35.35, 16.47, 46.55,
237.20573806762695,0.34, 0.11, -0.13, -85.39, -3.72, 11.84, 35.06, 21.36, 43.97,
237.31616735458374,-0.24, 0.12, -0.15, 12.02, -16.11, -1.34, 34.66, 23.30, 41.97,
237.42671298980713,3.49, 0.84, -0.08, 70.13, -6.90, -21.73, 34.94, 20.95, 45.78,
237.535897731781,0.58, -0.15, -0.18, 69.46, 10.68, -32.84, 34.69, 13.43, 45.51,
237.6459584236145,-0.25, -0.17, 0.03, 11.17, -38.15, -5.31, 35.38, 11.68, 44.15,
237.7565951347351,2.98, -0.32, -0.23, -72.69, 23.74, -25.21, 37.13, 15.69, 44.21,
237.86687111854553,0.74, 0.19, -0.30, -74.28, -9.52, 29.24, 35.79, 20.73, 44.01,
237.9767758846283,-0.34, 0.13, -0.25, 21.00, -39.18, 19.29, 35.83, 23.02, 43.41,
238.08809900283813,3.99, 0.22, 0.27, -26.86, 85.33, 27.65, 37.50, 19.76, 44.20,
238.19706916809082,1.10, -0.11, -0.03, 99.73, 5.98, -7.93, 35.84, 13.10, 44.67,
238.30858087539673,-0.07, -0.21, 0.01, 15.01, -11.23, -20.69, 35.66, 10.83, 43.38,
238.41847276687622,1.25, -0.66, -0.45, -39.25, 11.11, -2.01, 36.69, 11.85, 42.96,
238.5290424823761,1.51, -0.19, 0.02, -114.81, 9.16, 28.26, 35.79, 17.79, 45.63,
