Time (s),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z
6.690776824951172,0.93, 0.00, 0.08, -1.34, 0.67, -1.95, 33.63, 39.99, 12.28,
6.801070213317871,1.05, 0.01, 0.12, -1.71, -8.48, 0.24, 33.25, 39.97, 12.21,
6.910964727401733,0.93, 0.02, 0.11, 3.11, -1.34, 1.04, 33.67, 39.99, 11.46,
7.021039962768555,1.05, -0.02, 0.12, 1.65, -6.59, 0.06, 33.47, 39.89, 10.72,
7.131403923034668,0.96, 0.02, 0.14, -1.65, -2.08, 1.59, 33.58, 39.66, 10.61,
7.24121618270874,0.98, 0.03, 0.14, -3.05, -4.21, 0.49, 33.61, 39.87, 10.84,
7.351198196411133,1.03, 0.05, 0.18, -6.35, -0.49, 0.00, 33.42, 40.28, 10.75,
7.46236515045166,0.95, 0.02, 0.16, 0.61, -0.73, -3.23, 33.79, 40.17, 9.34,
7.572696685791016,1.00, 0.02, 0.15, 1.34, 1.34, -4.03, 33.42, 40.30, 10.57,
7.680898427963257,0.97, 0.01, 0.18, 0.73, -0.73, -1.04, 33.42, 40.06, 10.51,
7.791663885116577,1.00, 0.01, 0.17, -1.59, -1.46, 1.10, 33.78, 39.90, 9.92,
7.902088642120361,0.98, 0.01, 0.17, -1.95, 0.85, 2.38, 33.70, 40.09, 9.01,
8.011780500411987,0.99, -0.01, 0.17, -4.88, 1.04, 3.54, 34.27, 39.53, 11.28,
8.120922565460205,0.98, -0.01, 0.16, -10.68, 2.69, 4.64, 33.76, 39.18, 10.49,
8.231026649475098,0.91, 0.19, 0.13, -16.11, 0.98, 1.46, 33.53, 39.05, 10.45,
8.342715501785278,1.08, 0.14, 0.14, -38.39, 12.33, 1.95, 34.48, 38.16, 10.16,
8.452005624771118,0.95, 0.17, 0.05, -75.99, -0.43, -19.41, 33.59, 38.01, 6.54,
8.561892747879028,0.98, -0.06, 0.06, -47.97, 4.27, -17.64, 33.30, 37.71, 5.08,
8.671871900558472,1.11, -0.07, 0.09, -31.80, 5.13, -3.05, 32.82, 37.66, 2.48,
8.782570123672485,0.93, -0.07, 0.07, -6.29, -4.76, 1.65, 32.18, 37.08, 1.12,
8.892043113708496,0.99, -0.14, 0.08, 4.15, -6.41, 1.71, 32.58, 36.89, 2.11,
9.003781795501709,0.94, 0.08, 0.13, 1.04, 0.98, 7.93, 32.80, 36.85, 1.23,
9.11309266090393,1.13, 0.20, 0.11, -21.18, 15.32, 25.21, 33.13, 35.69, 1.42,
9.22323751449585,0.87, 0.19, 0.05, -19.29, -22.16, -9.28, 33.85, 35.05, 1.34,
9.333767414093018,1.10, 0.12, 0.11, -17.52, 0.55, -4.27, 33.67, 34.02, -0.68,
9.444249391555786,0.89, 0.06, 0.05, 6.84, -1.22, -8.91, 33.20, 34.29, -0.83,
9.553889274597168,1.04, 0.02, 0.11, 4.27, -3.48, -0.92, 32.36, 34.56, -0.50,
9.664624452590942,0.98, 0.02, 0.10, -2.26, -0.73, -2.56, 32.95, 35.34, -1.07,
9.774386882781982,1.00, 0.04, 0.11, -8.18, 0.00, -1.46, 31.96, 35.01, -3.08,
9.883881092071533,1.00, 0.04, 0.10, -5.49, -0.12, -1.89, 32.28, 35.08, -1.48,
9.993979692459106,1.00, 0.06, 0.09, -3.54, 3.48, 0.18, 32.40, 34.34, -2.01,
10.105700492858887,0.99, 0.04, 0.09, -0.92, -1.59, -0.37, 32.76, 34.72, -2.04,
10.216281175613403,1.01, 0.05, 0.10, 1.10, 1.04, 0.98, 33.31, 34.24, -1.71,
10.326499223709106,1.00, 0.05, 0.10, -2.26, -2.01, -0.85, 32.86, 34.64, -0.98,
10.436728477478027,1.00, 0.06, 0.09, -1.34, 1.22, -0.43, 32.42, 34.16, -1.99,
10.546319484710693,0.99, 0.06, 0.09, -1.77, 0.43, -0.43, 33.53, 34.23, -1.61,
10.656464576721191,1.00, 0.06, 0.09, -0.98, 0.85, -1.40, 33.22, 34.05, -2.20,
10.765947818756104,1.00, 0.05, 0.10, -1.71, -1.53, -1.04, 32.82, 34.46, -2.72,
10.87672472000122,0.99, 0.06, 0.10, -4.52, -1.04, -1.46, 33.06, 34.16, -3.03,
10.98593258857727,1.00, 0.06, 0.09, -4.64, 2.32, -1.59, 32.78, 33.92, -2.51,
11.096410989761353,1.00, 0.05, 0.08, -6.16, 2.75, -4.46, 33.50, 34.38, -3.75,
11.206218719482422,0.99, 0.03, 0.07, -4.94, 4.03, -5.86, 32.21, 34.08, -2.43,
11.315807104110718,0.97, -0.04, 0.07, -5.55, 8.54, -7.69, 32.58, 34.19, -2.21,
11.425863265991211,1.05, -0.05, 0.07, 3.54, 3.85, -2.32, 33.75, 34.67, -1.98,
11.536609888076782,0.96, -0.05, 0.05, 24.66, 1.28, 7.14, 32.91, 34.64, -1.35,
11.645251750946045,1.00, -0.12, 0.05, 36.99, -3.72, 10.50, 33.17, 35.29, 1.40,
11.756648302078247,1.03, 0.07, 0.09, 21.24, -4.39, 14.59, 32.97, 35.49, 0.66,
11.866698503494263,0.92, 0.13, 0.07, 14.34, -0.92, 23.44, 34.18, 34.79, 2.32,
11.976639986038208,1.04, 0.26, 0.05, 25.63, -6.23, 24.29, 34.34, 34.11, 1.04,
12.086134910583496,0.93, 0.17, 0.15, -0.43, -22.03, 11.29, 35.53, 32.93, 3.55,
12.19648790359497,1.01, 0.24, 0.18, 7.57, -12.57, 0.79, 35.12, 32.09, 2.34,
12.30487871170044,0.96, 0.24, 0.16, 1.28, -1.10, 1.28, 34.03, 32.17, 2.47,
12.414573907852173,0.93, 0.21, 0.17, 3.30, -9.34, -4.09, 33.83, 32.21, 1.21,
12.523823976516724,0.97, 0.20, 0.18, 4.76, 2.87, -4.09, 33.64, 33.19, 0.87,
12.633781671524048,0.98, 0.16, 0.17, 3.23, 3.36, -4.03, 34.03, 33.81, 2.34,
12.743489503860474,0.97, 0.15, 0.17, 0.49, 7.26, -0.55, 34.31, 33.95, 1.72,
12.854331016540527,0.98, 0.19, 0.21, 0.98, -1.40, -0.24, 34.90, 33.74, 1.77,
12.964340209960938,0.95, 0.17, 0.16, 0.49, 8.42, -1.28, 34.35, 34.19, 2.29,
13.073933124542236,1.00, 0.12, 0.15, -4.39, -9.70, 2.75, 34.72, 33.65, 1.40,
13.183501720428467,0.98, 0.16, 0.18, 0.12, 2.87, -0.79, 34.89, 33.92, 1.81,
13.292633771896362,0.98, 0.16, 0.17, -0.73, 0.92, -1.46, 34.63, 33.86, 2.49,
13.402612447738647,0.98, 0.16, 0.16, -0.43, 0.06, -2.56, 34.59, 33.81, 1.62,
13.512011528015137,0.98, 0.16, 0.16, 0.79, -0.49, -1.95, 34.52, 34.29, 1.83,
13.62203049659729,0.98, 0.15, 0.16, 1.04, -0.24, -1.28, 34.52, 34.14, 2.67,
13.732212781906128,0.98, 0.16, 0.17, -0.24, 1.71, -0.98, 34.38, 34.33, 1.55,
13.8421950340271,0.97, 0.16, 0.16, -0.79, 0.00, -1.40, 34.41, 34.31, 1.86,
13.95237421989441,0.98, 0.15, 0.11, -3.78, -6.84, -1.77, 34.57, 34.20, 1.09,
14.062057733535767,0.98, 0.15, 0.17, -2.20, -0.43, -1.22, 33.70, 34.61, 1.33,
14.172182321548462,0.98, 0.15, 0.17, -2.20, 0.79, -0.98, 33.90, 33.72, 0.57,
14.282040119171143,0.98, 0.15, 0.17, -0.43, -0.49, -2.56, 34.05, 34.11, 1.76,
14.392602920532227,0.97, 0.14, 0.17, 0.24, -0.37, -2.01, 34.24, 34.03, 1.62,
14.502548933029175,0.99, 0.14, 0.17, -0.12, 0.92, -1.46, 33.94, 34.44, 0.83,
14.611701965332031,0.97, 0.14, 0.11, -1.22, -8.06, -3.60, 34.46, 34.85, 1.53,
14.720990180969238,0.97, 0.12, 0.18, -0.12, -0.37, -2.08, 34.77, 33.87, 0.65,
14.831088304519653,0.97, 0.13, 0.16, -0.49, 3.72, -0.06, 34.24, 34.52, 1.20,
14.940953731536865,0.98, 0.13, 0.17, -1.28, 0.98, -0.73, 34.62, 34.30, 0.57,
15.051255941390991,0.99, 0.13, 0.17, -1.83, 0.55, -1.46, 34.14, 34.57, 1.78,
15.160684585571289,0.98, 0.13, 0.15, -2.62, 1.04, -1.34, 34.07, 34.90, 0.70,
15.27011489868164,0.98, 0.13, 0.16, -3.78, -0.61, -1.71, 33.48, 34.90, 1.29,
15.380926132202148,0.98, 0.12, 0.16, -2.20, -0.06, -1.65, 33.91, 34.48, 0.98,
15.491494178771973,0.98, 0.13, 0.16, -2.08, 0.43, -0.73, 34.44, 34.56, 0.84,
15.599821090698242,0.96, 0.14, 0.12, -3.11, -0.43, -1.10, 34.79, 34.48, 0.56,
15.71018099784851,0.99, 0.13, 0.17, -3.17, 2.99, -1.77, 34.09, 34.70, 0.00,
15.820051670074463,0.97, 0.14, 0.12, -5.31, -2.93, -2.81, 33.62, 34.96, 0.44,
15.929697275161743,0.98, 0.13, 0.16, -6.29, 6.10, -2.62, 33.95, 34.31, 0.27,
16.038024425506592,0.97, 0.14, 0.16, -7.39, 0.12, -0.79, 33.86, 34.06, -1.11,
16.14741039276123,0.99, 0.14, 0.16, -7.81, 2.75, -0.55, 34.31, 34.03, 0.77,
16.257147073745728,0.98, 0.13, 0.14, -10.01, 1.83, -2.01, 33.90, 33.59, -1.51,
16.367166757583618,0.99, 0.13, 0.14, -11.35, 2.87, -3.30, 33.94, 33.58, 0.15,
16.477295875549316,0.98, 0.13, 0.12, -12.51, 1.77, -5.19, 34.30, 32.74, 0.28,
16.586716651916504,0.99, 0.12, 0.11, -14.28, 0.98, -8.06, 34.36, 33.25, -1.86,
16.69679093360901,0.98, 0.11, 0.10, -15.38, 1.22, -12.21, 33.76, 33.26, -1.60,
16.80732297897339,1.00, 0.08, 0.10, -16.30, 1.95, -11.90, 33.42, 33.79, -1.82,
16.917622566223145,1.00, 0.06, 0.08, -14.83, 3.85, -11.66, 33.30, 33.53, -1.90,
17.02726650238037,1.00, 0.03, 0.06, -9.89, 4.21, -5.86, 32.97, 33.45, -2.42,
17.137093544006348,0.94, -0.01, 0.03, -6.71, 2.99, -6.41, 33.17, 33.08, -2.27,
17.24763560295105,0.95, -0.08, 0.03, 1.71, -5.31, -12.27, 32.29, 34.19, -3.25,
17.35739016532898,0.99, 0.05, 0.13, -18.07, -3.85, -6.90, 32.37, 34.36, -3.33,
17.467026233673096,1.12, -0.05, 0.04, -24.23, 7.20, 0.92, 31.68, 33.58, -3.55,
17.57743263244629,0.98, -0.01, 0.07, -7.20, -1.28, 0.37, 32.30, 32.62, -5.03,
17.688435316085815,0.98, -0.04, 0.03, 0.18, -1.16, -5.00, 32.41, 32.01, -5.86,
17.796998739242554,1.01, -0.06, 0.06, 3.36, -3.30, -5.55, 32.01, 32.40, -4.55,
17.907203674316406,1.00, -0.05, 0.08, 0.79, -4.52, -4.76, 31.92, 33.04, -4.55,
18.018561363220215,0.99, -0.05, 0.09, 1.34, -2.75, 0.55, 31.69, 33.57, -5.36,
18.128671646118164,1.00, -0.04, 0.09, -2.69, -1.10, 2.01, 31.29, 33.09, -4.60,
18.23959970474243,1.00, -0.03, 0.10, -5.31, -2.08, 1.46, 31.91, 32.54, -4.20,
18.34882616996765,1.00, -0.02, 0.09, -5.55, -0.12, 0.24, 31.79, 32.92, -4.77,
18.460554122924805,1.00, -0.02, 0.08, -2.87, 0.18, -0.18, 31.87, 32.70, -5.88,
18.570422410964966,1.00, -0.02, 0.08, -1.59, -1.22, -0.55, 31.60, 32.68, -4.87,
18.679889917373657,1.00, -0.03, 0.09, 0.18, -1.46, 0.00, 31.12, 32.81, -4.70,
18.790547370910645,1.00, -0.02, 0.10, -0.06, -1.77, 0.37, 31.15, 32.57, -5.51,
18.899906873703003,1.00, -0.03, 0.09, -0.92, -0.61, -0.18, 31.48, 32.14, -6.56,
19.010327100753784,1.00, -0.02, 0.10, 0.12, -0.06, 1.34, 31.08, 32.47, -5.08,
19.11981177330017,1.00, -0.00, 0.09, 4.09, -0.12, 0.67, 31.41, 32.12, -5.02,
19.23003911972046,0.98, -0.02, 0.09, 6.77, -0.31, 0.06, 32.06, 32.35, -5.18,
19.34035849571228,1.00, -0.01, 0.08, 11.23, 1.40, 0.00, 31.91, 32.63, -4.48,
19.450413703918457,1.00, -0.03, 0.08, 15.69, 1.59, -0.61, 31.85, 33.74, -3.41,
19.559337854385376,1.01, -0.04, 0.07, 17.58, 1.16, 0.43, 31.57, 34.16, -3.10,
19.6704044342041,1.01, -0.04, 0.08, 15.44, -1.59, 2.20, 32.37, 35.21, -3.09,
19.780670881271362,0.98, -0.05, 0.09, 15.08, 0.92, 6.23, 31.86, 35.10, -2.10,
19.8915376663208,1.02, -0.02, 0.08, 25.27, 1.28, 12.21, 33.02, 35.34, -1.16,
20.00165867805481,1.00, 0.03, 0.06, 39.98, 0.00, 8.91, 33.19, 36.02, 1.39,
20.110660552978516,1.01, 0.03, 0.09, 37.41, -2.50, 9.64, 33.74, 36.89, 2.28,
20.218994617462158,0.98, 0.03, 0.08, 25.82, -2.93, 8.91, 33.84, 36.54, 3.81,
20.32883310317993,0.99, 0.06, 0.10, 15.63, -3.72, 8.42, 33.79, 37.07, 4.48,
20.439959049224854,1.00, 0.09, 0.12, 12.94, -6.96, 5.92, 34.38, 37.57, 5.60,
20.550798892974854,0.98, 0.06, 0.13, 10.56, -10.07, 5.62, 34.79, 37.11, 5.22,
20.661561489105225,0.99, 0.08, 0.15, 2.01, -0.18, 5.55, 34.47, 36.95, 5.46,
20.771012783050537,0.98, 0.10, 0.16, 0.49, -6.35, 4.88, 34.35, 37.05, 4.72,
20.881597995758057,1.00, 0.11, 0.18, 4.15, -8.30, 5.62, 34.35, 36.28, 4.38,
20.991248607635498,0.95, 0.13, 0.17, 11.29, -9.34, 9.22, 34.14, 35.93, 4.28,
21.10104489326477,0.87, 0.17, 0.19, 12.63, -8.73, 13.73, 34.35, 35.14, 4.63,
21.210641622543335,1.09, 0.18, 0.34, -9.40, -10.38, 13.43, 35.16, 34.86, 4.79,
21.32076644897461,0.90, 0.19, 0.22, -11.47, -16.11, -10.25, 33.91, 35.00, 2.34,
21.431640625,0.98, 0.24, 0.27, -7.81, -3.05, 0.98, 33.83, 35.22, 2.78,
21.54183602333069,0.95, 0.20, 0.25, -7.93, 12.02, -0.73, 33.53, 34.58, 0.87,
21.65209174156189,0.95, 0.19, 0.25, -3.85, 4.64, -2.93, 34.09, 34.67, 1.65,
21.76039481163025,0.95, 0.18, 0.22, -1.89, 3.17, -4.27, 33.76, 34.56, 2.37,
21.8707857131958,0.94, 0.20, 0.26, 0.37, -0.18, -1.59, 34.16, 34.56, 2.98,
21.9816255569458,0.97, 0.16, 0.23, -0.12, 0.61, -1.83, 34.80, 35.17, 2.37,
22.091615676879883,0.97, 0.14, 0.23, -2.44, 1.77, -3.48, 34.20, 34.88, 2.04,
22.20164680480957,0.97, 0.15, 0.21, -2.75, 1.16, -1.83, 34.42, 35.06, 2.50,
22.311336994171143,0.96, 0.15, 0.21, -0.79, 2.32, -0.61, 34.16, 35.52, 2.56,
22.420353651046753,0.97, 0.16, 0.21, 0.06, 1.22, 0.73, 34.56, 34.58, 1.83,
22.52958583831787,0.97, 0.16, 0.21, -0.73, -0.37, 1.22, 34.73, 34.84, 2.95,
22.638230323791504,0.96, 0.15, 0.21, -1.46, -2.26, 0.79, 34.68, 34.85, 2.14,
22.74687623977661,0.96, 0.17, 0.21, -2.62, -3.66, 1.04, 34.62, 34.75, 2.92,
22.855998039245605,1.01, 0.17, 0.22, -0.55, -2.87, 0.85, 34.50, 34.45, 1.34,
22.96641516685486,0.95, 0.20, 0.22, 0.06, 4.46, 0.92, 34.47, 34.48, 2.29,
23.07490825653076,0.97, 0.22, 0.23, 9.28, 5.19, -0.31, 35.28, 34.64, 2.67,
23.185211658477783,0.99, 0.19, 0.18, 5.68, -4.46, -1.40, 35.58, 34.96, 3.96,
23.29496741294861,0.95, 0.24, 0.18, 8.18, 8.30, -3.48, 35.41, 34.69, 4.31,
23.405126094818115,0.94, 0.17, 0.18, 6.90, 6.04, -2.87, 36.21, 35.30, 4.48,
23.51565408706665,0.97, 0.16, 0.15, 4.46, 6.90, -12.02, 35.52, 35.18, 6.19,
23.624138593673706,0.99, 0.13, 0.14, 8.24, 6.77, -13.98, 35.19, 36.17, 5.66,
23.733006954193115,1.00, 0.07, 0.13, 10.86, 3.85, -14.28, 35.16, 37.99, 6.14,
23.84287405014038,1.00, 0.02, 0.13, 7.32, 8.36, -8.48, 34.83, 38.85, 6.29,
23.952876806259155,0.97, 0.03, 0.07, 3.97, 9.70, -10.74, 35.06, 39.11, 8.00,
24.062092065811157,0.99, -0.11, 0.06, 4.39, 26.37, -11.47, 34.61, 40.34, 9.23,
24.172071933746338,1.09, -0.03, -0.01, -0.06, 17.40, -16.48, 34.64, 42.14, 11.95,
24.281931400299072,0.94, -0.16, 0.01, 5.92, -4.70, -6.90, 34.03, 42.16, 11.62,
24.39127516746521,0.80, -0.11, 0.03, 13.24, -1.40, -18.19, 33.78, 43.13, 11.46,
24.501614809036255,1.38, -0.09, 0.27, 27.47, 13.79, 28.81, 32.15, 45.32, 13.10,
24.610514879226685,0.83, -0.22, -0.20, -17.33, 17.21, 9.16, 33.31, 44.13, 14.79,
24.71878457069397,1.20, -0.11, -0.08, -9.34, 19.59, 9.52, 33.39, 43.08, 16.42,
24.82956862449646,0.92, 0.01, -0.15, 3.97, 4.94, 0.79, 33.89, 42.66, 17.30,
24.938998222351074,0.97, -0.12, -0.15, 2.08, 2.99, 1.40, 34.01, 42.46, 16.87,
25.049227237701416,1.07, -0.03, -0.11, -3.42, -11.96, 0.61, 33.73, 42.64, 17.14,
25.15781879425049,0.95, -0.04, -0.11, -0.49, -6.90, 2.75, 33.67, 42.27, 16.56,
25.26847219467163,1.04, -0.08, -0.09, -2.99, -6.53, -0.06, 34.29, 42.19, 14.66,
25.378025770187378,1.00, -0.02, -0.06, 0.79, -6.84, 2.93, 34.19, 41.70, 13.13,
25.48934268951416,0.98, -0.06, -0.02, 1.16, -7.45, 2.26, 34.24, 41.89, 14.20,
25.599424362182617,1.00, -0.02, -0.01, -2.62, -4.27, 1.10, 34.39, 41.33, 13.16,
25.708783864974976,1.03, -0.02, 0.01, -1.53, -4.33, 2.50, 34.47, 41.48, 13.01,
25.81895637512207,0.97, -0.02, -0.00, -1.28, -3.72, 2.20, 34.84, 41.03, 12.45,
25.929598093032837,1.04, -0.03, 0.01, 0.06, -0.67, -0.49, 34.77, 41.03, 12.90,
26.03902792930603,1.10, -0.05, 0.02, -0.43, -3.54, 9.70, 35.21, 41.14, 12.79,
26.14912748336792,0.86, -0.12, -0.02, -0.55, -6.65, 10.86, 35.02, 40.06, 12.10,
26.258988618850708,1.14, 0.06, 0.05, 1.89, -5.86, 6.90, 35.23, 39.71, 13.27,
26.36838722229004,0.89, 0.07, 0.02, 7.32, -4.58, 18.43, 35.67, 38.72, 12.67,
26.477870225906372,1.05, 0.12, 0.06, 1.16, -4.58, 14.40, 36.29, 37.02, 13.92,
26.587409496307373,0.98, 0.12, 0.07, 3.66, -4.15, 13.31, 36.90, 36.18, 12.82,
26.6957368850708,0.99, 0.14, 0.07, -1.95, -4.33, 10.86, 36.67, 35.22, 12.07,
26.806089401245117,0.98, 0.18, 0.08, -10.31, -2.87, 11.47, 36.73, 34.95, 12.94,
26.91605234146118,0.98, 0.22, 0.08, -3.05, 2.99, 10.25, 37.19, 33.73, 12.12,
27.02629280090332,1.00, 0.25, 0.06, 2.99, 0.24, 5.43, 37.51, 32.43, 12.87,
27.135212659835815,0.90, 0.28, 0.01, 17.09, -6.71, 2.50, 37.72, 32.80, 12.38,
27.24524974822998,0.99, 0.27, 0.03, 18.19, -2.75, 1.34, 37.87, 32.28, 13.01,
27.353942394256592,0.74, 0.17, 0.13, 7.57, 2.81, -10.86, 37.83, 33.08, 12.77,
27.463408946990967,1.01, 0.23, 0.13, 15.69, 11.05, -5.37, 37.76, 33.37, 14.87,
27.572141408920288,1.00, 0.12, 0.05, 2.56, 5.00, -15.44, 37.55, 33.83, 15.56,
27.681663751602173,0.97, 0.19, 0.02, -1.65, -3.42, -6.04, 36.93, 34.14, 16.13,
27.791841506958008,1.04, 0.18, 0.08, 3.78, 1.83, 0.06, 36.10, 34.62, 16.43,
27.901209592819214,1.00, 0.16, 0.08, 2.08, -13.73, -2.50, 36.62, 35.10, 14.90,
28.011345624923706,0.97, 0.16, 0.11, -0.37, -17.64, 1.16, 36.32, 35.22, 14.12,
28.120277404785156,0.95, 0.15, 0.19, -1.34, -3.54, -3.60, 36.28, 35.71, 13.50,
28.228986501693726,1.00, 0.15, 0.14, 1.83, 2.01, -1.65, 36.28, 35.80, 13.35,
28.338295459747314,0.98, 0.13, 0.13, -0.92, -0.85, -2.08, 36.22, 35.80, 12.78,
28.448145389556885,0.97, 0.16, 0.13, 1.95, 8.36, -3.54, 35.93, 35.93, 12.63,
28.558547496795654,0.99, 0.12, 0.11, 1.59, -1.59, -0.43, 35.93, 36.05, 13.73,
28.66843008995056,0.99, 0.13, 0.15, 0.73, 1.46, -3.30, 35.82, 36.11, 14.77,
28.777977466583252,0.98, 0.13, 0.13, 4.82, 5.37, -2.20, 36.69, 36.27, 14.55,
28.887361764907837,0.97, 0.13, 0.10, 4.46, 3.78, -0.79, 36.30, 35.99, 14.61,
28.995909929275513,0.99, 0.11, 0.11, 3.97, 1.89, 0.18, 36.10, 36.15, 14.73,
29.10518217086792,0.98, 0.11, 0.09, 1.16, -1.04, -0.18, 36.30, 36.44, 16.15,
29.21475338935852,0.99, 0.13, 0.10, -2.14, 0.49, -0.98, 36.61, 36.30, 16.22,
29.325261116027832,0.99, 0.12, 0.09, 1.10, -0.98, 0.06, 36.89, 35.78, 15.77,
29.43503737449646,0.99, 0.13, 0.10, 3.23, -3.60, 0.67, 36.30, 36.29, 16.66,
29.545864582061768,0.98, 0.12, 0.13, 0.37, -3.23, -0.79, 36.19, 36.49, 16.09,
29.656352519989014,1.00, 0.11, 0.11, -1.77, 5.00, -0.37, 36.67, 35.80, 15.44,
29.765318155288696,0.99, 0.13, 0.10, -2.99, -1.28, 0.24, 36.55, 36.11, 15.20,
29.87354326248169,1.00, 0.16, 0.11, 2.38, -0.49, -2.32, 36.80, 36.22, 15.09,
29.983830451965332,0.98, 0.16, 0.14, -3.11, 0.24, -7.57, 36.24, 36.35, 16.24,
30.093904495239258,1.07, 0.13, 0.11, -9.89, -0.43, -12.08, 36.47, 37.02, 15.25,
30.2033634185791,0.93, 0.09, 0.02, -1.46, -6.77, -6.35, 36.01, 37.73, 15.91,
30.3128502368927,1.03, 0.01, 0.10, -5.07, -4.82, -4.70, 35.71, 38.27, 14.27,
30.423303604125977,0.95, 0.04, 0.11, -21.91, -5.80, -15.08, 35.61, 39.27, 13.18,
30.53273057937622,0.96, 0.04, 0.10, -18.86, -0.43, -11.47, 34.17, 39.43, 11.85,
30.642781257629395,1.00, 0.03, 0.12, -14.95, -4.27, -3.36, 34.24, 40.19, 11.00,
30.753461122512817,0.96, 0.02, 0.13, -11.60, -0.79, -3.72, 34.27, 40.00, 10.36,
30.8629469871521,0.98, -0.00, 0.11, -8.42, 6.35, -3.48, 35.23, 39.82, 10.16,
30.973010301589966,1.00, -0.06, 0.08, -4.88, 8.24, -3.60, 34.62, 39.70, 9.55,
31.08268141746521,1.05, -0.06, 0.05, -5.68, 2.62, -3.85, 34.68, 40.17, 9.52,
31.192985773086548,0.99, -0.03, 0.06, 4.21, -1.34, -3.36, 34.94, 39.88, 9.46,
31.30349040031433,0.99, -0.05, 0.07, 3.11, 2.93, -0.06, 34.19, 40.31, 10.36,
31.413491249084473,1.01, -0.03, 0.06, -2.87, -0.49, 1.10, 34.61, 39.82, 11.56,
31.523006439208984,1.00, -0.01, 0.08, -2.38, -3.17, 0.92, 34.38, 40.09, 9.90,
31.633041620254517,1.00, -0.01, 0.09, -2.87, -2.08, 0.55, 34.62, 39.97, 9.99,
31.742818117141724,0.99, 0.00, 0.08, -1.89, -1.89, 1.89, 35.08, 40.08, 9.38,
31.851590156555176,0.99, -0.00, 0.09, 0.67, 0.37, 1.16, 35.08, 40.06, 8.67,
31.962467908859253,1.00, 0.00, 0.09, -0.55, 2.01, 0.37, 35.00, 39.34, 9.42,
32.071523904800415,0.99, 0.01, 0.08, 2.44, 3.91, 0.12, 35.17, 39.76, 10.94,
32.182324171066284,1.02, 0.00, 0.07, 3.66, 3.30, 0.73, 35.38, 39.58, 10.41,
32.29216289520264,1.00, 0.01, 0.06, 3.42, 2.20, -0.12, 35.52, 39.20, 11.32,
32.40173959732056,1.00, 0.02, 0.05, 4.88, 2.20, 0.31, 35.51, 39.27, 11.88,
32.511518239974976,1.00, 0.01, 0.03, 3.91, 0.79, -0.31, 35.63, 39.45, 12.12,
32.62124967575073,1.00, 0.03, 0.01, 2.69, 1.53, 0.18, 35.23, 39.27, 12.08,
32.73017454147339,1.01, 0.02, 0.00, 3.11, -0.98, -0.79, 35.10, 38.79, 13.18,
32.83964490890503,1.00, 0.00, 0.01, 3.60, -1.46, 0.85, 35.08, 39.61, 12.85,
32.94973611831665,1.01, -0.01, 0.03, 3.23, -5.07, 3.60, 35.02, 39.27, 12.83,
33.059577226638794,1.01, 0.01, 0.04, 2.01, -5.74, 5.00, 34.92, 38.88, 12.52,
33.17072868347168,1.00, 0.02, 0.05, 4.52, -4.76, 7.93, 35.44, 38.82, 12.54,
33.28154945373535,1.01, 0.04, 0.07, 4.52, -6.59, 8.61, 35.41, 38.21, 12.60,
33.391316175460815,0.99, 0.07, 0.09, -1.89, -8.97, 8.42, 35.12, 37.82, 13.07,
33.5009503364563,1.00, 0.12, 0.13, 2.32, -8.12, 10.19, 36.08, 36.84, 12.21,
33.610276222229004,0.98, 0.14, 0.16, 3.85, -5.31, 10.13, 36.36, 35.31, 12.43,
33.72143507003784,0.97, 0.16, 0.16, 4.58, -4.15, 8.67, 36.85, 35.25, 13.01,
33.83149766921997,0.93, 0.17, 0.17, 4.88, 1.77, 4.70, 36.61, 34.75, 12.19,
33.94052243232727,0.99, 0.25, 0.15, 7.51, 6.65, 2.50, 37.08, 34.48, 13.89,
34.050950050354004,1.01, 0.22, 0.14, 9.83, -0.55, 1.65, 36.63, 34.25, 13.21,
34.161529302597046,0.97, 0.22, 0.13, -8.61, -0.73, -1.77, 36.95, 34.29, 14.26,
34.2720422744751,0.99, 0.28, 0.13, -15.01, 0.43, -8.67, 36.91, 34.66, 13.85,
34.38261914253235,0.98, 0.21, 0.14, -3.91, -6.41, -12.39, 36.79, 34.58, 13.45,
34.492138624191284,0.90, 0.17, 0.13, 4.88, 1.89, -19.35, 35.78, 36.39, 12.43,
34.60059833526611,0.98, -0.05, 0.12, -11.96, 5.31, -27.28, 36.02, 37.60, 12.01,
34.71195435523987,1.17, 0.02, 0.16, -0.18, -4.21, -15.69, 34.55, 39.92, 12.37,
34.82263898849487,0.87, -0.10, 0.10, 1.53, 8.67, -5.00, 34.28, 40.70, 11.06,
34.933396100997925,0.92, -0.10, 0.06, 16.54, -8.91, -9.28, 33.79, 41.17, 11.69,
35.04327344894409,1.03, 0.01, 0.13, 4.76, -1.95, -5.49, 33.90, 41.80, 12.46,
35.153109312057495,1.01, -0.01, 0.10, -17.88, -5.13, 3.60, 33.72, 41.89, 12.22,
35.26296138763428,1.03, 0.01, 0.15, 9.16, -13.79, 4.09, 33.74, 41.75, 10.75,
35.3732750415802,0.85, -0.09, 0.15, 4.09, 10.68, 9.70, 34.80, 40.71, 12.10,
